start	end	text
3153980	3155140	Pero puedo hacerlo.
3155720	3156160	Porque.
3156400	3158440	Porque tengo fe ferretera.
3159780	3160920	Entonces la mina me dijo.
3161020	3161280	Mirá.
3161280	3163080	Lo que más te conviene es cemento instantáneo.
3163300	3163700	Y yo dije.
3163980	3164140	Dame.
3165140	3166660	Ese cemento instantáneo.
3168160	3170040	Y ella fue a buscar una bolsa.
3170320	3170920	Y me la dio.
3171480	3173420	Y yo agarré la bolsa.
3173720	3173980	Y dije.
3174660	3175060	Guau.
3175360	3175760	Y dije.
3175960	3176920	Esto lo pongo en la pared.
3177700	3178040	Y me dijo.
3178160	3178560	Mirá.
3178840	3181300	Lo que tenés que hacer es ir poniéndole un poco de agua.
3181560	3182360	Y lo mezclás.
3182620	3183440	Y hasta que.
3183440	3184000	Más o menos.
3184060	3184440	Tiene como.
3184700	3185660	Más o menos así.
3185900	3186300	Consistencia.
3186640	3187540	Ahí lo pones en la pared.
3188280	3188580	Y yo dije.
3188660	3189280	Más o menos.
3191100	3191380	Y yo dije.
3191460	3191660	Así.
3192040	3192160	Sí.
3192160	3192300	Sí.
3192300	3192400	Sí.
3192620	3193420	Lo vas viendo.
3193480	3194240	Vas haciendo así.
3194340	3195140	Y de repente.
3195460	3195900	Ni mucho.
3195960	3196340	Ni poco.
3196340	3196820	Y yo.
3196820	3197040	¿Cómo?
3197740	3198080	Sí.
3198180	3198700	O sea.
3199300	3199300	
3199860	3200120	Sí.
3200760	3201680	El tono.
3201700	3203120	El tono no puedo respirar.
3203360	3204300	Si le pongo.
3204460	3205600	Si le pones mucha agua.
3206460	3206980	Está muy aguado.
3207240	3207820	Ahí está mal.
3208240	3208440	Y yo.
3208500	3209000	Ah, bien.
3209460	3210340	Y entonces.
3210560	3211660	Lo mezclás y te fijás.
3211780	3212120	Y yo digo.
3212460	3212960	Excelente.
3213500	3213760	Y le digo.
3213840	3214520	Ahora dame.
3215040	3216800	Un instrumento aplicador.
3218940	3220280	Y me dice que es una espátula.
3220420	3221580	Dame una espátula.
3222540	3224220	Y me ofrece espátulas.
3225000	3225340	Y yo digo.
3225340	3226340	Dame esa espátula.
3227320	3228760	Y elegí una que me gustaba.
3228760	3230200	Una espátula que dije acá.
3232220	3232620	Y yo le dije.
3232680	3233580	Tengo que rellenar.
3233660	3234580	Y tengo que clavar ahí.
3234860	3235080	Y me dice.
3235120	3236420	En el mismo lugar quieres clavar.
3236540	3236720	Y yo.
3236740	3237060	Sí.
3237140	3237140	
3237140	3237360	Sí.
3237420	3238700	Porque debe ser ahí.
3239200	3240040	El símbolo.
3240300	3240820	O sea.
3241080	3243000	Rearmar lo que fue destruido.
3244160	3246260	Y entonces volví con mis herramientas.
3247780	3248220	Volví.
3248940	3249380	Volví.
3249500	3250700	Y el gato me miraba y decía.
3251080	3252500	Está empezando a creer.
3252680	3253080	Decía el gato.
3253080	3254860	Está empezando a creer.
3255360	3256020	Y agarré.
3256020	3257460	Y agarré un pequeño potecito.
3257720	3258720	Y tiré ese polvo.
3258980	3260200	Y un poco de agua así.
3260300	3260480	Y dice.
3261400	3261600	Toma.
3261740	3261780	Toma.
3262120	3262120	
3262280	3262280	
3262280	3262900	Y agarré.
3262960	3264540	Y apliqué la espátula.
3264620	3264840	Y dice.
3266840	3267240	Así.
3267960	3269340	Y tenés que presionar un poco.
3269420	3270000	Es impresionante.
3270100	3270580	Es increíble.
3270600	3272580	Tenés que hacer así para que se rellene.
3274420	3282060	Y así es como con un nivel increíble de máxima masculinidad me convertí en un hombre
3282060	3282840	de verdad.
3283740	3289240	Ahora cuando yo ve un niño por la calle puedo golpearlo o empujarlo porque él no sabe hacer
3289240	3289840	lo que yo hice.
3290320	3294460	Si yo veo un niño pequeño yo puedo construir materia.
3295620	3299260	Yo construí pared allí donde no había pared.
3300460	3302440	Y la hice y reconstituí la pared.
3302780	3305080	Y clave el clavo donde el clavo había caído.
3305420	3306020	Y después.
3306020	3307060	Y con esto lo liquide.
3307840	3310160	Puse cinta bifaz papá.
3310160	3312160	Puse cinta bifaz.
3312860	3314900	Y ustedes no saben la cara del gato.
3315040	3317140	Cuando fue a hacer su artilugio.
3317160	3317540	Porque dijo.
3317780	3318760	Pues lo voy a hacer de vuelta.
3319140	3319660	Tonto.
3320100	3320840	Y el chaval hace así.
3321120	3322720	Y cuando no pudo despegarla.
3322880	3324620	Ese pequeño hijo de puta.
3324800	3327140	Yo pude ver en el fondo de sus ojos que decía.
3327560	3328360	Oh no.
3328700	3329220	Maldición.
3329620	3332700	Sus malditos pulgares oponibles lo han hecho de vuelta.
3333200	3334000	Este humano.
3334240	3335200	Este humano.
3335600	3338520	Ha recalibrado la estructura jerárquica en esta casa.
3338520	3340400	Porque acá mucho agobero me ponía.
3340560	3341560	Ponéle el spray.
3341760	3342060	No sé qué.
3342660	3343140	No.
3345740	3348220	Someteré al gato con las reglas del hombre.
3349240	3350520	Reconstruiré la pared que fue derribada.
3351380	3353220	Y ahora he adquirido una nueva skill.
3353540	3355340	Yo puedo hacer paredes en lugares.
3355960	3357100	Puedo hacer una pared acá si quiero.
3358140	3359540	Puedo hacer una pared en cualquier lugar.
3359720	3361360	Con cemento instantáneo.
3363020	3363600	Es increíble.
3363620	3364240	Lo agarro.
3364360	3364980	Hago así.
3365260	3366560	Y hago cemento.
3367500	3368400	Eso es impresionante.
3368480	3369220	Y ahora tengo ese poder.
3369500	3372160	Y un gran poder coge yo una gran responsabilidad.
3372440	3374440	Por eso ahora desde este gran poder es que hablo con ustedes.
3375400	3375720	Y les digo.
3375800	3377040	Tengan cuidado con su gato naranja.
3377200	3378200	Porque son unos hijos de Ramil puta.
3378260	3379060	No llegué a pasar audios.
3379120	3379720	Pero había mucho.
3379980	3382040	Había agoberos que mandaron audios de naranja.
3382160	3383040	¿Querés pasar alguno?
3383140	3384680	Porque quizás si hay testimonio.
3386440	3387160	Hola agoberos.
3387240	3387840	Vengo a reportar.
3387840	3389600	Yo tuve unos hijos de puta naranja.
3389760	3392460	La otra vez me meó la cama y me la cagó en frente mío.
3392460	3394440	Mientras yo estaba en la compu.
3394440	3395160	Venme de vuelta.
3395280	3396780	La muy puta me estaba mirando.
3397040	3397440	Y veo su...
3400040	3401540	Golden Gato Vagina.
3401620	3402620	Haciendo squirt squirt.
3402800	3404100	Y pues smush smush.
3404440	3405820	Dropeando gotas de pis.
3406320	3406820	En mi cama.
3407160	3408000	Hija de puta.
3408520	3409160	Que loco.
3409620	3411300	Los naranjas suelen ser machos.
3411540	3411620	Además.
3411720	3412580	Me han explicado eso.
3413020	3413720	Mátame otro.
3413820	3414260	Mátame otro.
3414320	3415000	Quiero un par de testimonios.
3415040	3415760	Me estén unos minutitos.
3415920	3416260	Perdón.
3416500	3417340	Hola Tomás.
3417820	3418700	Acá brujinda.
3419040	3419340	Mira.
3419700	3421120	Yo soy muy fanática de gatos.
3421320	3422680	Tuve toda mi vida gatos.
3423340	3426680	La única vez que me mordió un gato.
3427600	3428580	Fue una naranja.
3428640	3429540	Sí, están locos.
3429740	3432080	Y me dejó la mano reventada.
3433560	3434120	Eso.
3436680	3438220	Pasá, pasa otro, pasa otro, pasa otro.
3438820	3439840	Esto es ciencia.
3440280	3440780	Googlealo.
3441020	3448360	Los colorados tienen un rango del dolor más sensible al resto de las personas.
3448540	3449680	Sienten más el dolor.
3449980	3452120	Por lo que si eso se aplica a los gatos.
3452120	3454240	Tiene sentido que al sentir más dolor.
3454900	3456100	Lo transforman y no odio.
3456220	3458080	Y te lo devuelvan de una forma particular.
3458740	3460180	Que no lo hace otro gato.
3460580	3460960	Pero.
3461880	3462160	Para.
3462920	3464160	Al final son de cáncer.
3464420	3464640	Nada más.
3465080	3465340	O sea.
3465640	3467860	Es el mismo componente que hace a Malena Pichot.
3468000	3469160	Y a Ricardo Iorio.
3469280	3470460	Fácilmente irasibles.
3470960	3471780	Son sensibles.
3472520	3472700	O sea.
3472860	3474740	Me están diciendo que al final toda la vuelta.
3475080	3477200	Es que los narancosos sienten más.
3478120	3479680	No están más enojados.
3479680	3482800	Tienen más emociones complejas que procesar.
3483840	3484960	Y por eso tienen.
3485440	3486620	Que exteriorizar.
3487000	3488380	Su ira para con el mundo.
3488800	3489940	Porque el mundo.
3490420	3491680	No los comprende.
3493600	3494640	Pasame, tenemos uno más.
3494920	3496400	Pasame un último naranjo si no vamos.
3497040	3497920	Me bloqueaste un trauma.
3498060	3500660	Me acuerdo que el gato hijo de puta ese me meó dos monitores.
3500740	3503300	Y una CPU me hizo pija a todos los electrónicos que tuve.
3503720	3504980	Un hijo de una gran puta.
3506520	3508300	Es que son unos enfermos.
3508300	3510120	De verdad es tan loco.
3510280	3511120	De verdad es otra cosa.
3511500	3514160	Yo en serio creo que cuando vos te juntas a hablar.
3514500	3516740	Con otra persona que tiene gatos.
3516860	3517300	Y no es naranjoso.
3518080	3518580	Y te dicen.
3518800	3519220	Ay sí.
3519300	3520040	Están re locos.
3520920	3521080	No.
3521080	3521600	No vos no sé.
3521640	3522840	Yo tuve otros gatos.
3523120	3523780	Un naranja.
3524100	3525460	Básicamente no es un gato.
3525860	3526440	Eso es lo que digo.
3526580	3527340	Es otra cosa.
3527700	3528480	Es un demon.
3528840	3530180	Porque además los hijos de puta.
3530900	3532300	Son muy mimosos también.
3532700	3533580	Esto no se dice.
3533940	3535700	Esto va de la mano con la teoría Krabber.
3536040	3536880	Pero el hijo de puta.
3536880	3537880	Después estás viendo una película.
3538200	3538820	Y viene y te dice.
3539240	3540340	¿Qué onda monstruo?
3540720	3541180	¿Todo piola?
3541580	3542600	¿Querés rascarme un poco?
3545680	3546580	¿Qué haces macho?
3546620	3547020	¿Qué estás viendo?
3547200	3547860	Ring of power.
3548060	3549840	Me encanta papá.
3550140	3550500	Mirá.
3550680	3551020	Mirá lo que hago.
3552040	3553340	Y se tira encima tuyo.
3553760	3554980	Y se te queda tres horas.
3555100	3556500	Y eso tampoco lo hacía mi otro gato.
3556780	3557400	Y lo alzas.
3557480	3558000	Lo haces a duplo.
3558120	3558620	Y decís tipo.
3559620	3560340	Hola monstruo.
3560340	3561000	¿Cómo estás tanto tiempo?
3561960	3562160	Che.
3562220	3563540	Los cuadros no te lo tomen personal.
3564080	3564800	Es un chiste.
3564800	3565380	Era irónico.
3565380	3566540	Lo estabas haciendo irónicamente.
3566740	3566860	Prr.
3566980	3567120	Prr.
3567560	3568520	Y lo decís.
3568640	3570520	¿Qué pasa a esta mierda boludo?
3570720	3573220	¿Qué pasa a esta pequeña criatura del mal?
3573560	3575500	Cuyo único propósito es el caos.
3575700	3576220	Es el caos.
3576380	3577260	Su lección es el caos.
3577380	3578060	Es una fuerza del caos.
3578160	3579460	Vieron que la otra maga hablamos.
3579500	3580620	Forzas del orden, fuerza del caos.
3580860	3582160	El narajoso es caos.
3582340	3583100	Es hipnótico.
3583280	3583600	Prr.
3583600	3583900	Prr.
3584180	3585200	Hola amigo, maestro.
3585300	3585520	¿Qué tal?
3585540	3586020	¿Cómo estás?
3586700	3587180	Yo bien.
3587420	3589680	Y gracias por estar este lunes una vez más.
3590060	3591200	Nos hemos extendido un poquito.
3591880	3593140	Pero nos veremos el lunes que viene.
3593140	3594880	Como siempre, cada vez que vengan a Maga.
3595000	3596500	Al templo de lo Maga.
3596980	3599100	Estimadísimos compatriotas, estaré este miércoles en par en la mano.
3599160	3602140	No está Luquitas, pero estaré con Robert, con Germán, con Alfred.
3603020	3605640	Después habrá, como siempre, jueves de caricias.
3605760	3607540	Y el domingo, el domingo hay método.
3608520	3608880	Adiós.
