start	end	text
2729200	2732080	método que el método dure 5 horas
2732080	2733940	eh hablar así y después
2733940	2735920	plano a jesús vemos que tiene para decir y seguimos
2736760	2737820	estimadísimos compatriotas estamos
2737820	2740780	llegando al final de esta máxima advertencia
2740780	2741920	que es este santo maga
2743740	2744620	santo maga
2744620	2745780	santo holy maga
2745780	2748440	hablamos de las enseñanzas de jesus christ y nos preparamos
2748440	2750360	para el santo sop
2750360	2751380	que se viene
2751380	2753860	santo sop tenemos audios
2753860	2756120	maxi tenemos a ver si
2756120	2758280	esparcen la palabra del señor
2758280	2760620	yo no quiero decir nada pero
2761920	2762900	jesús sigue
2762900	2764580	entre nosotros y
2764580	2765460	se llama
2766300	2767660	juangra voice
2767660	2770440	es muy jesus juangra
2770440	2772340	hay que reconocerlo
2772340	2774140	hay que reconocerlo y además
2774780	2776720	es igual de disruptivo que jesús
2776720	2778240	esto vieron como siempre
2778240	2780380	claro, como siempre claro porque acá todos apenas
2780380	2782160	dicen a alguien que no les cae bien todos arrancan
2783240	2784200	la baba
2784200	2786500	no boludo estúpido vos sos la baba
2786500	2788400	ven ahí ya tenemos nuestros fariseos
2788400	2790420	surge la baba como concepto plástico
2790420	2792300	como verdad y ciencia y de
2792300	2794620	repente vienen no los escribas
2794620	2796200	y fariseos y es tipo
2796200	2797800	baba es lo que no te gusta
2797800	2800360	no boludo baba no es lo que no te gusta
2800360	2802120	yo de gravois puedo decir muchas cosas
2802120	2803620	pero la ultima que diría es que es baba
2803620	2805200	gravois esta re loco
2805200	2807600	se junta a hablar con el tipo que metieron en cana
2807600	2809540	por apedrear el despacho de cristina
2809540	2811440	es la oveja
2811440	2813220	claro boludo es la oveja
2814460	2816280	hay un lumpen apedreando
2816280	2818420	el despacho de cristina y en lo hay se junta
2818420	2820840	porque es la oveja
2820840	2822840	es un buen método gravois también
2822840	2824220	me hacían acordar acá
2824220	2825360	para bancamos un cachito
2825360	2827860	me hacían acordar acá en el chat
2827860	2829480	que iba a dar recomendaciones
2829480	2831940	para el holy sob vamos a ver cual es su estado
2831940	2833280	de lectura que pueden llegar a tener
2833860	2836280	les voy a recomendar algunas cosas que a mi me parecieron
2836280	2837940	de las mas bellas
2837940	2839400	que he leido
2839400	2841580	sobre estos temas por supuesto
2841580	2843500	ademas de que lean los evangelios
2843500	2845580	no digo todo uno dice
2845580	2847640	lee la biblia no se quien leyó
2847640	2849960	la biblia entera lo hace mas de moda que otra cosa
2849960	2851740	pero hay algunos evangelios muy lindos
2851740	2853620	hay que leerla con un sistema
2853620	2855120	es como rayuela de cortazar
2855120	2857300	no la arrancas a leer y listo
2857300	2859220	necesitas una guía
2859220	2860740	pero lean algunas partes de eso
2860740	2862400	es muy lindo es muy interesante
2862400	2864560	fuera de eso les recomiendo
2865120	2867500	el libro el reino
2867500	2869120	de manuel carrer
2869920	2871640	carrer es un francés
2872480	2873160	insoportable
2873160	2874260	carrer es
2875260	2877140	carrer es muy pedante
2877140	2879600	es como un
2879600	2881120	es un francés pedante
2882240	2883660	pero no por ser pedante
2883660	2884720	carrer deja de ser bueno
2884720	2886880	el es tecnicamente bueno
2886880	2888840	en lo que hace y se nota
2889580	2891180	pero mi unica critica
2891180	2893200	editora a yo que he escrito
2893200	2894740	tantos libros
2894740	2896260	yo que le puedo decir a carrer
2896260	2897760	premiado multipremio en el mundo
2897760	2899740	voy a criticar un poco a carrer
2899740	2903560	desde mi lugar de ser completamente incapaz de escribir un libro
2903560	2904540	porque no me sale
2904540	2905800	porque soy un estupido
2905800	2908100	voy a decirle a carrer lo que pienso de su obra
2908100	2910220	y lo que pienso de su obra es que
2910220	2911600	necesito un poco menos de carrer
2912220	2913920	porque en la obra no pude evitar contarte
2913920	2916380	las ganas que tiene de garcharse a su nueva novia
2916380	2917960	de 20 años haciendo yoga
2917960	2920220	y es como ya se boludo ya entendi
2921140	2922720	que estas divorciado
2922720	2924340	que te agarro medio de una
2924340	2926540	mediana edad de crisis que sos un viejo verde
2926540	2928140	y esta todo bien osea
2928140	2930280	queres garcharte una piba de 20 años haciendo
2930280	2931820	yoga de una boludo
2931820	2934480	deseo a ambos que sean felices sos el number one
2934480	2936900	pero yo queria leer sobre jesus fucking christ
2937720	2938960	pero saben que
2938960	2940300	hasta en algun punto
2940900	2942040	respeto que haga eso
2942040	2945040	no por ser un viejo verde si no porque hable lo que se le cante
2945040	2947080	no saben que
2947080	2948900	retiro la critica que acabo de hacer a carrer
2951060	2951860	estaba equivocado
2952700	2953760	y de eso se trata
2953760	2954520	jesus
2954520	2957000	en la cabina me hacen asi me dicen lo perdio
2957000	2958560	he lost it dicen
2958560	2960200	ya lo perdimos esta del otro lado
2960200	2961340	maxi me hace de yata
2961340	2964240	maxi son todos los controles ya fue acá lo que quiera
2964240	2966600	miren este parqueño ejercicio de cristianidad
2966600	2968700	que les doy me acabo de dar cuenta de estar equivocado
2968700	2971020	y lo reconozco frente a ustedes
2971020	2972140	he pecado
2972140	2975360	me equivoque no deberia haber criticado a carrer
2975360	2976760	deberia haberme bancado
2976760	2978700	lo que me gusta y deberia haberles dicho
2978700	2980820	esta buenisimo el reino que es lo que pienso
2980820	2982340	de verdad y me quise hacer
2982340	2983540	un poco lo interesante
2984240	2985640	y no lo soy
2988920	2989740	no lo
2989740	2991100	no lo soy
2991100	2992700	no lo soy
2993760	2995060	no lo soy
2995060	2997280	el libro esta bueno me gustos nada mas punto
2997280	2998580	ahi podria terminar el programa
2999100	3001100	entienden la ficcion en la que vivimos
3001880	3003360	entienden que nada tiene sentido
3003360	3004900	que es este programa boludo
3004900	3006560	que mierda es este programa
3006560	3009360	porque estoy yo hablando aca en radio nacional
3009360	3011480	y me pagan por hacer esto
3011480	3013300	con sus impuestos
3013300	3015080	y aca hay casi
3015080	3016980	1300 personas mirando
3016980	3019300	porque me estas mirando que haces vos aca
3019300	3021300	que significa todo esto
3023220	3025120	algunas de esas cosas pueden responder en el libro
3025120	3027460	el reino de carrer librazo
3027460	3029260	y despues algo que creo que
3029260	3031300	yo no se si este no es mi libro favorito
3032260	3033560	creo que es uno de los pocos libros
3033560	3035340	con el que llore
3036800	3037680	osea lo
3037680	3039200	lo mire osea leia ese libro
3039200	3041320	y se me caia en las lagrimas lloraba leyendolo
3041320	3043560	porque estaba profundamente conmovido
3043560	3045740	y es el evangelio
3045740	3047300	segun jesucristo de saramago
3048100	3049820	no se si alguno de ustedes lo leyó
3049820	3051000	ahi en el chat
3051000	3052980	si lee es que es un librazo
3052980	3055300	ese libro que quedaria
3056340	3058520	por producir algo asi
3058520	3059300	que daria
3061140	3062020	yo lo lei
3062020	3064180	que daria que cosa no
3064180	3065900	que cosa en serio quiero abrirles un poco
3065900	3067520	mi corazon en estos ultimos 2 minutos
3067520	3069720	pero como me apasiona la idea
3069720	3070980	de la gran obra no
3070980	3073060	la idea de verdad
3073060	3075320	yo voy y vengo con lo que mas me interesa
3075320	3076680	en la vida he cambiado de opinion
3076680	3079740	de posicion de ideas he cambiado de practicamente todo
3080740	3081920	de las mayores cosas
3081920	3083760	con las que arranque con una opinion juiciosa
3083760	3085760	y cambie mi opinion son las cosas que hoy mas banco
3085760	3087620	porque tambien soy un converso
3087620	3089320	yo soy un converso como
3090520	3091400	como coso
3091860	3092900	ahi se me fue el nombre
3092900	3094700	ahora el que dice el story board todo
3094700	3097060	el que ve a jesucristo en el desierto y lo ciegan
3097060	3099740	por favor alguien digamelo que se me hizo una laguna
3101040	3101480	eee
3101480	3103020	ay se me fue
3103020	3104180	se me fue se me fue
3104180	3106360	pablo de tarso ay gracias por favor
3106360	3108480	como esta empezando viste mucho
3108480	3109160	holly sop
3109160	3112980	yo de las mayores cosas que banco
3112980	3114580	por ejemplo yo no bancaba al papa
3114580	3116560	cuando lo nombraron papa
3116560	3118880	al papa francisco yo era medio trosco
3118880	3120800	era medio teen medio adolescente
3120800	3122520	estaba como eee esto eee
3122520	3124460	me quise hacer asi el critico
3124460	3126540	y el papa es lo mas grande que hay es argentino
3126540	3128300	como pude no bancar al papa viste
3128300	3130920	he cambiado tanto de opinion con cosas tan trascendentales
3130920	3132540	he aprendido
3132540	3135140	y me parece muy lindo eso porque que valor tiene
3135140	3136900	tener un pensamiento estatico
3136900	3139080	del cual nunca nada pasa nada solo sos un
3139080	3140640	sacerdote de lo quieto
3140640	3142640	sos un sacerdote de lo quieto
3142640	3144760	yo me enorgullezco de cambiar bien por las personas
3144760	3146620	que la vieron de entrada igual eee
3146620	3148900	tampoco les disminuyo eso hay personas que han tenido
3148900	3150800	la fortuna de crecer en un lugar donde los han
3150800	3152900	orientado mas tambien hay otro que nos hicimos mas
3152900	3155280	a los tumbos viendo que nos gustaba
3155280	3156800	que no que entendíamos
3156800	3158400	felicitaciones a ellos pero son
3159940	3160740	mi experiencia
3160740	3161320	es otra
3162360	3164420	y hay veces que lo que mas me conmueve es la idea
3164420	3166560	de la gran obra no hacer algo
3166560	3168460	que por si mismo tenga la capacidad
3168460	3170620	de perdurar en el tiempo que haga ecos en la
3171040	3172380	eternidad y escribir algo
3172380	3174460	viste por eso me cuesta tanto escribir por eso el
3174460	3176440	náucrato no lo puedo hacer por eso no puedo hacer
3176440	3178140	mi náucrato porque tiene
3178140	3180640	unos condimentos ahí que no lo suelto
3180640	3182360	no lo largo y creo que atenta
3182360	3183900	contra su propia ejecución
3184320	3186260	pero vos de repente lees el evangelio según
3186260	3188260	jesucristo de saramago y decís claro
3188860	3190820	y claro esto es esto
3190820	3192280	se puede esto
3192280	3194480	hay gente que hace esto
3194480	3196720	boludo hay gente que hace esto
3196720	3198160	hay gente que hace esto
3198160	3200240	hay gente que hace algo
3200240	3202280	que vale la pena hay gente
3202280	3204260	que genera algo perfecto
3204820	3206440	algo que
3206440	3208480	algo sin fisuras una obra maestra
3208480	3209780	hay algo que ya eso
3209780	3211960	eso justifica una vida
3211960	3214200	si vos producís eso
3214200	3215880	si producís una obra inmortal
3215880	3217200	ya está
3218200	3220060	lo que daría por producir una obra inmortal
3220060	3222540	viste por haber concretizado
3222540	3223720	en algo
3226100	3226200	imperedecedero
3228620	3229420	no
3229420	3230240	queridos compatriotas
3230240	3232560	gracias por haber estado en este
3232560	3234300	santo maga
3234300	3236180	holy maga
3236180	3238020	donde primó la linealidad
3238020	3240000	narrativa donde como siempre
3240000	3241680	esto es una sesión de jazz
3242080	3242640	esto es jazz
