start	end	text
2967720	2968860	¿Cómo? preguntarán
2968860	2970620	Y bueno, no sé, busquemos recetas
2970620	2974480	Busquemos recetas en la filosofía occidental, oriental, alguna tiene que haber
2975000	2976220	Hagamos el starter pack
2976220	2977820	Prendan un par de velas
2977820	2979440	Tómense, no sé, las manos
2980800	2981240	Recen
2982720	2983880	Hacemos la Jon Snow
2983880	2985200	Traen una mujer de rojo
2985820	2987680	Me tiran un par de fuegos
2987680	2989560	Probamos con las ciencias oscuras
2989560	2992120	Todo, todo, todo, probar, probar
2992120	2993820	Probar, probar, ¿cuál es el drama?
2994220	2995880	Insisto, si no sale no sale
2995880	2997060	No hay ningún problema
2997780	2999180	Y, una vez
2999680	3001080	Si es que eso no sale
3001080	3003400	Porque insisto que el costo de oportunidad es nulo
3003400	3004920	Frente a lo que se puede ganar
3004920	3006960	Si en una de esas revivo, buenísimo
3006960	3009000	Ese séquito de fieles va a ser privilegiado
3009000	3011260	En la nueva conquista de la humanidad
3011780	3013320	Y si no pasa nada
3013820	3014920	Quiero que me profanen
3015600	3016720	Quiero ser profanado
3017420	3019300	Quiero que se llegue
3019300	3020680	Es tan raro
3021080	3022840	¿Dónde fue en Alemania que se juntaron
3022840	3024600	Dos personas, una que quería hacer comida
3024600	3026600	Y otra que quería comerse alguien
3027080	3028720	¿Se acuerdan de eso en la deep web?
3029240	3030400	¿Dónde hay que entrar para estas cosas?
3030440	3031920	¿Dónde es el foro? ¿Qué es 4chan?
3031920	3033420	¿Dónde puedo dejar esto escrito
3033420	3036340	Y saber que alguien lo va a cumplir por honor?
3037000	3037520	¿Dónde es?
3038460	3040000	Viste, Rammstein le hizo un tema
3040000	3042440	Bueno, ¿ves eso? Se juntan a morfarse mutuamente
3042440	3044280	Yo no quiero nada tan hardcore
3044800	3046400	Si querés comerte una porción de mi
3046400	3048960	Tampoco me parece mal, pero prefiero más como la
3048960	3050000	Prefiero el mambo
3050000	3051400	Más exodia, ¿viste?
3051840	3053920	Prefiero que estén en lugares, que haya rumores
3054740	3056740	Entonces, si ves mi cadáver
3056740	3058600	Y me querés cortar una mano
3059500	3059980	Hacelo
3059980	3061620	Tipo, mi mensaje es ese
3061620	3063800	No estoy diciendo que eso esté bien en otras profanaciones
3063800	3065780	Estoy diciendo que la mía en particular está autorizada
3065780	3067060	¿Te querés llevar un pie?
3067600	3068800	Llévate un pie, hermano
3068800	3069860	¿Te querés llevar un glúteo?
3070960	3073000	Es una buena porción, un glúteo
3073000	3074340	Es una gran porción
3074340	3076060	¿Te lo querés llevar? Llévatelo
3076060	3077900	Mi familia eventual se enojará después
3077900	3079780	Que se vayan a la concha de su madre
3079780	3081060	Siempre me cayeron mal
3081640	3082620	No pasa nada
3082620	3085140	Vos, profaname, tenés este mandato
3085140	3086300	Esta autorización
3087140	3088520	Esta autorización sagrada
3089140	3090740	Estimadísimos compatriotas
3090740	3092580	Quiero felicitar
3093140	3094480	A Walter
3095140	3095760	Alecina
3097600	3099200	Walter Alecina
3099200	3099700	¿Sí?
3100720	3103120	Por ganar el mate de qué 3D
3103120	3104940	¿Por qué vos te preguntarás, Walter?
3105380	3107460	Porque siempre fuiste vos, Walter
3107460	3109840	Siempre se trató de vos
3109840	3111540	Y ahora quiero
3111540	3113480	Darle unas entradas para el evento de
3113480	3114240	Maricias
3115380	3117860	¿A quién? ¿A quién se las voy a dar?
3118100	3120120	¿Qué hago? ¿Les doy dos a la misma persona?
3120560	3122080	¿Le doy dos a la misma persona?
3122720	3124080	¿O doy una y una?
3124560	3126160	Una a uno y otro a otro
3126960	3128140	Recuerden que esto yo
3128140	3129900	Estoy viendo acá todos los suscriptores
3129900	3131480	Al sistema AGOB, los suscriptores mensuales
3132660	3134520	Una y una o dos a la misma persona
3134520	3135720	Para que invite a alguien
3135720	3137760	Una y una o dos a la misma persona
3139680	3140440	¿Qué piensan?
3142280	3142840	Domingo
3142840	3143440	Sana
3144960	3145960	Domingo, Sana
3145960	3149800	Domingo, Z, A, N, N, A
3149800	3150600	Escribile
3150600	3151460	AGOB
3151460	3153640	Escribile a la página de AGOB
3153640	3156340	Porque vos, Domingo, Sana
3156340	3158120	Tenés dos entradas para el evento de
3158120	3158660	Caricias
3158660	3161520	Tenés dos entradas para el advenimiento de la
3161520	3163400	Bell Epoch Argentina
3163400	3165680	Vamos a sortear más, así que tienen un MAGA más
3165680	3166680	Por lo menos
3166680	3168800	No obligaste cuanto hacemos MAGA
3168800	3170900	Pero si se suscriben al sistema AGOB
3170900	3173040	Si se suscriben con montos
3173040	3174800	Mensuales y contribuyen a hacer a
3174800	3176740	La Argentina Grande otra vez a partir de la
3176740	3179040	Posibilidad empresarial de desarrollar estos productos
3179040	3182280	www.agob.ar
3182280	3182680	sim.com
3183580	3184740	Participan de estos
3184740	3186900	De estas entregas discrecionales
3186900	3187920	Y clientelares
3187920	3189540	No vamos a sortear
3190680	3193040	Vamos a elegir a dedo
3193040	3194900	Como venimos desarrollándonos hasta ahora
3194900	3196820	Así que felicitaciones Domingo, Sana
3196820	3198900	Y Walter por sus respectivas
3200600	3201200	Ofrendas
3201200	3202280	Recibidas
3203460	3204660	Estimadísimos compatriotas
3204660	3206080	Gente, tenemos algún audio más?
3210600	3213120	Rebord, no puedo creer que a mí también me pasó
3213120	3214800	Lo mismo hace tres noches
3216400	3218960	En un momento me despierto la noche
3218960	3220720	Con sueños
3220720	3222660	Completamente proféticos, profundos
3222660	3224660	Con sueños como brujas
3225620	3226480	Duendes
3226480	3228320	Con mi propio asesinato
3228320	3230740	Me termino matando a mí mismo, pero en realidad
3230740	3232180	Soy otra persona
3232180	3234960	Es como las conchas de su madre
3236660	3238700	Boludo, boludo, agoveros
3238700	3240740	¿Qué está pasando?
3242300	3243700	Es como en DUN
3243700	3246660	Los sueños son mensajes de lo profundo
3247200	3248720	Estamos todos vibrando
3248720	3251080	Al compás del mismo mensaje espiritual
3251080	3254060	Algo se está comunicando con nosotros
3254060	3255740	Desde una línea temporal
3255740	3257840	Desde la cual la Argentina es grande
3257840	3259780	Y nos está tratando de decir
3259780	3261080	Que escudriñando
3262020	3263080	En las noches de insomnio
3263980	3266240	Encontraremos una porción de verdad
3267080	3268360	Hermano, ¿qué está pasando?
3268840	3270660	No puede ser, boludo
3270660	3272060	No puede ser
3272060	3274680	Matinsau dice una poronga DUN
3274680	3277040	Lo buena que está DUN, Matinsau
3277040	3278720	La reconcha de tu hermana
3278720	3279980	Escúchame Matinsau
3280720	3282700	Esto se veía venir Matin
3282700	3285200	Vos siempre fuiste medio boludo
3285200	3287940	Este programa nunca te convenció del todo
3287940	3290100	Y vos nunca me convenciste a mí tampoco
3290720	3293100	Te invito a que reflexiones
3293100	3295580	DUN tiene todos los elementos
3295580	3297180	Mitológicos de todo lo que se trata
3297180	3297920	De este programa
3298720	3299480	Absolutamente todos
3299480	3302420	Además de la impresionante dirección estética
3302420	3304300	Del canadiense Villeneuve
3304300	3306100	DUN es espectacular
3306100	3308220	Le recomiendo a todos los jagoveros
3308220	3309040	Veanla
3309040	3311880	Para mí, vean la de Villeneuve
3312640	3314100	Primero, la de Jodorowsky
3314760	3315880	El documental de Jodorowsky
3315880	3317240	Que hablamos la vez pasada después
3318100	3319660	Y tercero, si están súper manijas
3319660	3320580	Vean la de Lynch
3320580	3322580	Porque la de Lynch es más ácido
3322580	3326020	Es más como cuando viajan
3326020	3327680	Los viajeros intertemporales
3327680	3329740	Eso es buenísimo boludo
3329740	3330560	Pero la tenés que ver
3330560	3333620	Si ves esa primero y sos un poco débil de espíritu
3333620	3335120	Y quizás salís expulsado
3335120	3337360	Así que, vamos con eso
3337360	3338960	Pero por favor, por favor
3338960	3340680	Los sueños son mensajes de lo profundo
3340680	3342120	Quiero mandar un último audio random
3342120	3343600	A ver que tenemos, si tenemos algo a mano
3345420	3347660	Como es Revor, cada vez que repartís algo
3347660	3349380	Va directo a la aristocracia
3349380	3351760	A Gobera que pone 2500 mangos
3352300	3353820	Y a los que ponen 200
3353820	3355100	Pero los que estamos en la mitad
3355880	3356740	¿Qué pasa?
3357100	3359300	Diego Ibarra, del Milán Terán
3359300	3360340	¿Qué hace, Dieguito?
3360340	3361220	Diego, no, no, no
3361220	3363340	Estás profundamente equivocado
3363340	3365380	Siempre, el sistema es así
3366340	3367500	Privilegio, por supuesto
3367500	3369380	A la aristocracia a Gobera
3369380	3371060	Quiero dejar en claro
3371060	3374120	Que hay agoveros más importantes que otros
3374120	3375520	¿Cómo identificarlos?
3375820	3378120	Los que pagan más, son más importantes
3378120	3380580	A todos los llamamos por igual
3380580	3382620	Pero algunos dan más plata
3382620	3384340	Y por eso acceden a más beneficios
3384980	3386740	Porque así funciona nuestro sistema
3386740	3389000	Los otros agoveros ilustres
3389000	3390520	Son aquellos que se han destacado
3390520	3392920	Por su ciencia, su arte y su participación
3392920	3394680	Hay agoveros que han logrado
3394680	3397020	Como Juanfracutulu, por ejemplo
3397020	3398560	Juanfracutulu metió
3398560	3400840	10 comentarios gloriosos al hilo en Twitch
3400840	3402760	Bueno, Juanfracutulu es un número uno
3402760	3404320	No sé dónde está en el sistema de suscripciones
3404320	3405980	Pero ya es del pueblo agovero
3405980	3407820	Sos Carly, ya está
3407820	3409800	Carly es titular siempre
3409800	3412820	Carly es primera línea ya de este maga
3412820	3414380	Pero el resto
3414380	3416320	Son más importantes la jerarquía
3416320	3418640	Hasta ahora no hay ni un solo agovero que dé 3 lucas por mes
3418640	3420440	Porque pusimos esa categoría a ver si alguien lo hacía
3420440	3421160	Pero nunca pasó
3421160	3424780	Si pasa, le damos premios de automático acceso
3424780	3426480	Inmediatamente, lo vamos a hacer
3426480	3428320	Pero el resto, siempre hago este privilegio
3428920	3429640	Siempre lo doy
3429640	3432580	Uno de la de 1500, uno de la de 1000
3432580	3435260	De hecho, el de Caricia fue de 1000
3435260	3436480	Y después bajo 500
3436480	3437380	Y uno 200
3437380	3439120	Y estadísticamente se resuelve solo
3439120	3441960	Porque entre 200 tenés una chance entre más probabilidades
3441960	3443040	Y así menos y menos y menos
3443040	3444700	Vieron como son las matemáticas
3444700	3446960	Vieron como son las magias de las matemáticas
3446960	3448580	Estimadísimos compatriotas
3448580	3450520	Ya estamos de audios o hay algo más
3451140	3452900	Si? A ver, pasa uno más
3452900	3455020	Perdón, me extendí un poquito, acá me puedo extender un poquito
3455020	3457260	Ya que me cortaron la pierna
3457260	3458660	Me cortaron la pierna
3458660	3460060	Los agoveros lo necesitan
3460060	3463920	Soy Poker, politólogo de maga
3463920	3465020	Politólogo, feliz día hermano
3465020	3467520	Quería decir que como manera de redención
3467520	3469040	El día de la fecha, mi día
3469860	3471360	Voy a ser el creador
3471360	3473400	Soy el primer centro estudiante agobero
3473400	3475160	Para que todo
3475920	3477080	Análisis creado
3477080	3478640	Desde las facultades sociales
3479360	3481740	Sea libre de vaga, saludo grande
3481740	3483360	Compatriota, te deseo
3483360	3485120	Muchos éxitos en esa tarea
3485120	3487080	Me veo venir un par de paradojas
3487080	3488100	Adelante en tu camino
3488100	3491640	Me veo venir unas grietas, unos laberintos
3491640	3493620	De vaga que vas a tener que atravesar
3493620	3495520	Pero saludo profundamente
3495520	3496520	Tu gesta
3496520	3499400	Es como el saludo al César, los que estamos a punto de morir
3499400	3500520	Y los que te saludan
3500520	3501640	Lo que te espera no es bueno
3501640	3504540	Pero valoro tu esfuerzo, valoro tu sacrificio
3504540	3507080	Valoro la misma aprehensión
3507080	3509720	Que tenemos para con la batalla por delante del Martín Fierro
3509720	3510960	O lo que sea que sea
3510960	3512960	Esa joda, esa página random
3512960	3514160	Bizarra de internet
3514160	3516740	Vamos a darlo todo, vamos a dejar todo
3517840	3518740	¿Pasamos uno más?
3519340	3520720	Bueno, uno más, el último
3520720	3521560	Vamos con el último
3521560	3524200	Hola compatriota Rebort, acá Simón
3524200	3527200	Un agobero ciego dispuesto a sumarse a las
3527200	3529120	Fuerzas de choque de gliseos ultra violentos
3529120	3530600	Comandadas por el compañero Dani
3531520	3533140	Quería transmitirte mi sorpresa
3533140	3535120	Por las coincidencias espirituales
3535120	3537060	Que hubo ayer en el método
3537060	3538540	Y el asombro de que la enana Feudale
3538540	3540520	Tiene más convicción política que el Andros Santoro
3540520	3543000	Pero bueno, un gran abrazo
3543000	3544340	Y felicitaciones por el Eter
3545060	3546100	No sé
3547240	3549200	Que lindo método con la enana Feudale
3550400	3551440	Que belleza
3551440	3552940	Que belleza, estoy un poco
3552940	3554900	Enamorado de la enana Feudale
3554900	3555740	Que bello
3555740	3557880	Me vieron, yo estaba obnumilado
3558960	3560760	Hay algo hermoso
3560760	3562420	En la enana Feudale que fue
3562420	3563840	Pero bellísimo
3563840	3565860	Y a veces pasa, a veces en un método
3565860	3568020	Hay una sincronía de almas
3568020	3570680	O sea, casi que, no sé, tengo ganas
3570680	3573100	La gente decía viste Storyboard Fit enana Feudale
3573100	3574680	Casi que tenemos que hacer un podcast de historia
3576200	3577560	Hay una onda
3577560	3579020	Era buenísimo
3579020	3580400	Fue espectacular, la pasé bárbaro
3580400	3583420	Me encantó, a la gente le encantó también
3583420	3585420	Unívocamente todo el mundo está fascinado
3585940	3586940	Así que bueno
3586940	3589080	Tenemos un par de métodos por delante que no se lo esperan
3589080	3590380	No se los voy a decir los que vienen
3590380	3592320	El que viene este domingo
3594780	3596100	No se los voy a decir
3596100	3597360	No se los voy a decir
3597360	3599800	Pero, pero si aprovecho este cierre
3599800	3601340	Para seguir mangueando, porque no
3601340	3602540	Recuerdo un comentario que decía
3602540	3605420	No puedo creer la calidad de este producto, es increíble que esto sea gratis
3606280	3607080	Lo es
3607080	3608420	Es gratis
3608420	3610900	Pero si querés dar plata, podés hacerlo
3610900	3613000	¿Por qué? Porque el sistema Agob
3613000	3615160	Está pensado para trascenderse a sí mismo
3615160	3617240	Queremos ser algo grande en serio
3617240	3618940	Hermano, estamos apostando
3618940	3620460	La calidad de los productos, sí
3620460	3622680	Pero queremos más, siempre
3622680	3624660	Así que, ¿es gratis?
3624760	3627260	Para el que quiere es gratis, yo no voy a cobrarle compulsivamente
3627260	3628900	Nada a nadie, porque ya me dan sus impuestos
3629540	3630740	Así que no voy a sacarles más
3630740	3633160	Por ese medio, pero voluntariamente
3633160	3634500	Si están contentos
3634500	3637160	Si los hace feliz, si los acompañan en un momento difícil
3637160	3638980	Si se auto perciben parte de una
3638980	3640560	La tecnología más grande que ustedes mismos
3641040	3641920	Lo pueden hacer
3642440	3643940	¿Y saben que lo vamos a usar para el bien?
3644660	3646620	El bien, el primer bien por supuesto
3646620	3649140	Es enriquecerme, ya lo saben, pero vamos a usarlo para producir productos
3649140	3651380	Y para seguir garpándole a la gente que quiere trabajar
3651380	3652660	Y hacer estas cosas
3652660	3654040	¿Por qué? Porque no se apasiona, hermano
3654040	3656180	Porque no se apasiona, porque no se apasiona
3656180	3658100	Les agradezco
3658100	3660520	Les agradezco, les agradezco
3660520	3662040	A goberos por bancar siempre
3662520	3664940	Se los dije ya varias veces
3664940	3666640	Pero no es casualidad
3666640	3668480	No es casualidad lo que sucedió con el éter
3668480	3670120	No es casualidad la nominación esta
3670120	3671980	A los Martín Fierro, por más falopa que sea
3671980	3673200	Yo estoy re contra feliz
3673200	3675840	A mí me encanta estar en la nave al sol
3676640	3678300	A mí no me van a encontrar jamás
3678300	3680800	Una declaración hipsterosa de
3680800	3682520	Ah, y acá no quiero pertenecer
3682520	3684760	A mí dame lo más rancio
3684760	3686820	De lo rancio siempre y cuando
3686820	3688680	Llame la atención y genere conversación
3688680	3690440	Y yo quiero estar ahí, hermano
3690440	3693340	Para buenos modales, para modocitos hay otras cosas
3693340	3694560	Mi búsqueda es otra
3694560	3696800	Me respeto las otras, pero la mía es esa
3696800	3698700	A mí no se me cae nunca ningún anillo
3698700	3699800	Quiero estar en todos lados
3699800	3702400	Y el motivo por el que estamos es por ustedes
3702960	3704560	Ustedes en serio, acá les habla los agoveros
3705400	3707580	Así como hay otros formatos más amplios
3707580	3708560	El núcleo irreductible
3709340	3710140	Es agoverista
3710140	3712900	Es el pasado, el que está recuperando Jerusalén
3712900	3713980	El que está loco
3713980	3715960	¿Por qué? Porque no solo, porque está loco
3715960	3718520	Más allá de la joda, porque compartimos un sentir de mundo
3719220	3720560	Parafraseamos la frase esa del Che Guevara
3721640	3722900	Como era la frase del Che
3722900	3724900	Que decía, no creo que seamos parientes
3724900	3726740	Pero si logramos sentir las injusticias
3727260	3729140	Somos hermano, o algo así
3729140	3731660	Bueno, la mía es, no sé qué poronga somos
3732660	3734500	Pero si interpretamos el mundo
3734500	3736900	Con el mismo sistema agovero
3737460	3738880	Somos algo más importante
3738880	3740900	Somos compañeros, somos agoveros
3741620	3743220	Vibramos con las mismas cosas
3743220	3745040	Nos conmovemos frente a lo mismo
3745040	3747100	Y vale mucho eso
3747100	3748540	Porque la vida es jodida muchas veces
3748540	3750660	Uno está solo, está atravesando cosas raras
3750660	3751900	Fin de año es una poronga
3751900	3753640	Yo no estoy teniendo buenos días en general
3754420	3755940	Y en esos momentos agarrarse y decir
3755940	3757400	Che, está buenísimo esto que está pasando
3757400	3758920	Y para mí es colectivo
3759580	3762320	Porque de verdad, el único motivo, porque yo estoy en esa terna sociópata
3762320	3763800	El Martín Fierro es por ustedes
3764840	3765240	Literal
3765240	3768080	Es la capacidad de generar esa conversación, esa irrupción
3768080	3769880	La capacidad de molestar
3769880	3772760	La capacidad de tocarle el culo a mucha gente también
3772760	3774180	A ellos también les quiero agradecer
3774180	3776660	De hecho, el éter fue gracias a ellos también
3777240	3779060	Vamos a ver qué nos depara el destino
3779060	3781100	Pero por ahora, y esto se los pido en serio
3781100	3782960	Sumemos una estrella
3782960	3784900	Sumemos una estrella a los perfiles agoveros
3784900	3786420	Salimos campeones, hermano
3786420	3789060	Tenemos un título, un año, un título
3791180	3792740	Ni te iba a contar la Copa América
3792740	3794380	Que era el que ya teníamos antes
3794380	3796040	Pero tenemos un año y llevamos un título
3796040	3797480	¿Cuántos ciclos tienen eso?
3797880	3801180	¿Cuántos ciclos del que uno fue parte tienen sus propias gestas acuestas?
3801720	3803240	Tenemos un título y lo quiero celebrar
3803240	3804780	Lo quiero celebrar con ustedes, loco
3804780	3806400	Muchas gracias y felicitaciones
3806400	3807660	Ustedes son campeones
3807660	3810260	Nos vemos el lunes que viene y vamos a ver por cuántos lunes más
3810260	3812980	Porque tengo unas ganas de cerrar el año y irme un retiro enigmático
3812980	3814160	No hablar por dos meses
3814160	3816460	Tengo unas ganas de no hablar por dos meses
3816960	3818360	Desaparecer y volver renovado
3818360	3819160	Eso es lo que quiero hacer
3819160	3820640	El próximo MAGA hablamos de esto
3820640	3822480	Gracias compatriotas, nos vemos el lunes
