start	end	text
3150100	3152160	la respeto igual, porque me divierte
3152160	3154640	pero no estoy ahí, entonces imbécil
3154640	3155920	que alguien sea un cuadro
3155920	3157740	que yo lo valore positivamente por todo lo que hizo
3157740	3160780	para el movimiento nacional y popular, y lo voy a seguir valorando incluso si la choca
3160780	3161980	quizás a diferencia de otros
3161980	3163880	no significa que yo crea que eso es un capital
3163880	3165860	electoral trasladable, vos simplemente no entendís de nada
3165860	3167260	porque quiso hacer la gran, viste
3167260	3169220	ah, porteños, ustedes no entienden nada
3169220	3171740	qué se yo, hacer tu propio programa ahí en
3172320	3174120	tu provincia y fijate
3174120	3175940	ah, por qué, viste
3175940	3177480	cuestión, volvamos, volvamos
3177480	3179440	no nos perdamos, loco, no me extraigan
3179440	3181860	qué es lo que pasó, el chivo, viste, quiere competir
3182500	3183700	y entonces yo lo que dije
3183700	3185800	fue que Cristina lo cebó, porque eso es algo
3185800	3188300	muy de kinerismo de manual, que te dicen dale, dale, dale
3188300	3189880	vamos, vamos, vamos, vamos y después
3189880	3192100	te la hacen, la que le hicieron a Floro
3192100	3193860	el spot, el spot de Randazzo
3194020	3196520	fue, a ver, permítanme afirmar esto
3196520	3198100	otra data, otra data mía
3198100	3200160	que les afirmo, lo que retrata
3200160	3202220	el spot de Randazzo sucedió
3202220	3203940	exactamente así, ¿se entiende?
3204060	3205960	no es, tipo, no es una recreación, no es una
3205960	3208480	fantasía de Randazzo, el spot de Randazzo
3208480	3209880	hasta las
3209880	3212280	los textuales fueron de verdad, ¿entendés?
3212420	3214140	y no necesito que nadie me lo corrobore
3214140	3216140	sé que fue así, porque un tipo con ese
3216140	3217960	nivel de rencor es una persona
3217960	3219980	que repitió esa escena
3219980	3222020	una y otra vez durante toda su vida y no lo
3222160	3223900	recordó jamás, el spot de Randazzo
3223900	3226280	debe ser una de las escenas más fieles de la política nacional
3226280	3228080	en la historia, es de verdad
3228080	3230240	es verdad pura, el spot de Randazzo
3230240	3232120	lo cual a mí solo va a ser bancar más a
3232120	3234060	Cristina básicamente, pero bueno, cada uno saca sus propias
3234060	3236420	conclusiones, pero que es verdad lo firmo
3236420	3238120	bueno, al chivo le pasó algo
3238120	3240120	similar, que es lo que me dice este
3240120	3242000	alto jerarca del gobierno nacional a quien
3242000	3244140	yo quiero mucho, me dice
3244140	3246060	no fue Cristina el que
3246060	3247600	lo llevó, fue
3248440	3248840	Alberto
3249700	3251580	lo que me dice este alto jerarca
3251580	3253220	es, Alberto le metió fichas
3253220	3254560	a ver te dijo, dale, dale, es ahora
3254960	3256840	chivo, te veo muy bien para Santa Fe
3257400	3259200	la vas a romper toda, dicen que fue
3259200	3261260	Alberto, a lo cual
3261260	3262700	yo obviamente le dije, mira
3262700	3265280	mi sueño no fue así, así que obviamente
3265280	3266940	dudo, al principio dudo
3266940	3268920	le dije, porque no sé, hay que ver
3268920	3270720	quien te contó eso a vos, yo
3270720	3272840	en mi runología germana lo vi muy claro
3273300	3275100	pero a fines prácticos, me chupo un huevo
3275100	3276680	me chupo un huevo, porque
3276680	3278220	o sea, no haya cebado uno u otro
3278220	3280660	el problema central será cuando Cristina
3280660	3282440	le dice, chivo bajate
3282440	3284320	viste, me vino a buscar Omar
3284320	3286340	y quiere una lista de unidad
3286340	3288580	así que ya fue, ordenate
3288580	3290540	y bajate, y el chivo le dice
3290540	3292120	el chivo le dice
3292680	3294400	no, el chivo le dice
3294400	3296960	es ahora, el chivo le dice
3296960	3298720	súbete, súbete
3298720	3300600	a mi chiboneta, y se pone a
3300600	3303000	cantar como Shakira, el chivo
3303000	3305000	esto fue así, textual
3305000	3307460	el chivo se paró, empezó a quebrar
3307460	3309300	las caderas, dijo
3310560	3311400	hips, don't
3311400	3312860	lie, y dijo
3312860	3314880	súbete, súbete a mi chiboneta
3315580	3316940	y Cristina le dijo, mira
3316940	3319060	no me voy a subir, o sea, no la veo por ahí
3319060	3321120	creo que está flayando, y el chivo
3321120	3323000	le dijo, voy a acelerar
3323740	3325180	y empezó a armar esa
3325180	3327160	tafe, y acá tenemos compatriotas
3327160	3328580	subidos a la chiboneta
3328580	3331000	y ustedes saben lo que pasa cuando a Cristina le decís
3331000	3333340	que no, Cristina lo va a hacer pija
3333340	3335440	porque así se mueve, o sea, la cultura
3335440	3337220	de la política argentina se basa
3337220	3339720	90% en venganza, 10%
3339720	3341340	en construcción personal
3342480	3343760	colectiva y dreams
3343760	3345540	y sueños y felicidad
3345540	3347360	pero el 90% de venganza, hermano
3347360	3349300	el 90% es el spot de randazo
3349300	3351480	el spot de randazo es la expresión más pura
3351480	3353260	de la política argentina en años, hay que guardarlo
3353260	3355240	en un museo, eso es la política argentina
3355240	3357140	de verdad, es gente que te cagó
3357140	3359240	gente que te desahiró, gente que
3359240	3361600	agarrase así, yo te la voy a devolver
3361600	3363620	y te voy a hacer esta mierda
3363620	3365940	y lo que yo contaba en caricias, y esto también fue así
3365940	3367540	es que al instante
3367540	3369680	que el chivo le dijo que no a Cristina, que es lo único
3369680	3371840	que no puedes hacer, o sea, si vos sos parte de un mismo armado político
3371840	3374020	no podés desautorizar la conducción
3374020	3375520	porque quizás eso funciona con Alberto
3375520	3377000	no va a funcionar con Cristina
3377600	3379940	Cristina dijo, vas a morir
3379940	3381960	vos y todos a quienes amaste
3381960	3383220	porque viste que el kirchnerismo
3383220	3386020	cuando te pelea, te destierra a Siberia
3386020	3387800	no es que te sugiere que
3387800	3389600	te reflexiones, no te manda
3389600	3391440	a la UNESCO, no te mandan ahí
3391440	3393060	a donde van los funcionarios de Alberto
3393060	3395120	que van a ese lugar felices a jugar con otros
3395120	3397220	funcionarios que dejaron de existir y a jugar
3397220	3399080	como las mascotas que sacrificaban
3399080	3401380	no te vas a la UNESCO con Cristina
3401820	3403120	morís con Cristina
3403120	3405260	de hecho Cristina sacrificó 5 ministros
3405260	3408000	y yo contaba que incineró a Arroyo
3408000	3408980	frente al chivo
3408980	3411060	trajo a Arroyo, se abrió, de esa reunión
3411060	3412980	se abrió una compuerta y entró a Arroyo
3412980	3414920	gateando así, entró a Arroyo todo
3414920	3417660	como la escena del gimp de Pulp Fiction
3417660	3419360	Arroyo con una cosa así en la boca
3419360	3421000	con un paquete de fideos en la boca
3421940	3424100	unos fideos con sobreprecio
3424100	3425360	Cristina lo sacó
3425360	3427240	y lo latigo y Arroyo dice
3427820	3429600	y dice mira chivo querés terminar así
3429600	3431100	y el chivo dijo no me puedo bajar
3431100	3433560	y Cristina lo prendió fuego frente a él, lo incineró
3433560	3434880	y el chivo dijo
3435580	3437740	y el chivo está resubido, había uno en Twitter
3437740	3439080	que me daba mucha risa que
3439660	3440880	para comparar a la chiboneta
3440880	3442800	¿se acuerdan de esa gran película de los 90?
3443120	3444720	la de Keanu Reeves
3444720	3446780	cuya premisa era
3446780	3448820	el autobús que tenía
3448820	3449780	que ir rápido
3450660	3452700	esto, me acuerdo de esto
3452700	3454200	una vez al día y me río solo
3454200	3456680	¿se acuerdan de esa peliculón?
3456680	3458420	peliculón noventoso
3458420	3460680	era, si no la vieron
3460680	3462500	se preguntarán cuál es la premisa
3462500	3465160	la premisa es literalmente un autobús
3465160	3466760	que tenía que ir rápido
3466760	3468520	Keanu Reeves estaba subido
3468520	3470520	un autobús que
3470520	3473000	si desaceleraba
3474260	3474980	explotaba
3477000	3478520	es la mejor película del mundo
3478520	3481140	es literalmente
3481140	3482560	la chiboneta
3482560	3484900	el autobús que tenía que ir rápido
3484900	3486700	el chivo Rossi construyó
3486700	3488300	una maquinaria letal
3488300	3490020	que tiene que acelerar al máximo
3490020	3493260	y yo respeto mucho a los compatriotas
3493260	3494660	que están arriba de la chiboneta
3494660	3495460	los bancos
3495460	3497900	voy a seguir la chiboneta
3497900	3499720	yo no estoy subido
3499720	3500100	pero
3501520	3503980	si saca un ringtone me subo
3503980	3505700	el autobús que tenía que ir rápido
3505700	3507240	les dejo esa tarea para el maga de hoy
3507240	3508660	ya me extendí ¿cuánto?
3509020	3510480	casi cinco minutos
3510480	3512040	como siempre les quiero agradecer
3512040	3514840	por ser parte de estos encuentros de cada lunes
3515640	3518200	hay tanto para realizar que no llegamos gente
3518200	3519620	pero por lo pronto
3519620	3520880	sigamos escribiéndonos
3520880	3522780	hablemos ahí en las redes que tenemos
3522780	3524220	en los tendidos que tenemos
3524220	3526000	y nos vemos el lunes que viene
3526000	3527080	nos vemos el lunes que viene
3527080	3529300	el tema es que nadie desacelere nada más
3530000	3531460	la fórmula chivo Rossi
3531460	3533640	una vez que estás arriba no solo profundizas
3533640	3534460	es más
3535000	3536800	Cristina lo primero que hace es una reunión
3536800	3538360	con todos los de Santa Fe
3539680	3541300	acelerar contra Cristina es tipo
3542800	3543600	Dios, increíble
3543600	3544740	el alto jerarca
3544740	3547280	yo le dije mira, no cambia nada tu historia de la mía
3547840	3549420	porque Cristina lo va a hacer mierda
3549420	3552300	y yo me dijo Cristina lo va a hacer mierda
3552300	3553080	esto fue maga
3553080	3554200	nos vemos el lunes que viene
