start	end	text
2815240	2816780	Desde lo futbolístico no.
2817240	2818360	Yo quiero formular
2818360	2820260	quiero yentes igual porque mirar la obra que es.
2820400	2822380	Pero quiero decir algo. Vos
2822380	2823720	pensando en un modelo de país.
2824640	2826060	Rebordo. Vos que eres un modelo
2826060	2826820	de país.
2829220	2829700	Desordenado.
2830280	2831760	Con un rumbo poco claro.
2832680	2834000	Con un devenir
2835180	2836140	absolutamente incierto.
2836400	2837540	O uno que se cree más de lo que es.
2838320	2838800	Tranquilo.
2839200	2842100	O que eres uno con una idea clara.
2842500	2843960	Con un ritmo sostenido.
2844480	2845760	Que juega lo que quiere.
2847740	2848700	Con liderazgo.
2849500	2850000	Con un buen
2850000	2851860	liderazgo. Un liderazgo que
2851860	2853440	al guachín de la octava
2853440	2855420	te lo hace salir a la cancha con
2856280	2858040	¿Qué peronismo y qué país
2858040	2859180	querés? Rebordo.
2859880	2861820	Yo quiero un peronismo que cree en sí mismo.
2862560	2863560	Quiero un peronismo grande.
2863680	2865100	Quiero un país grande otra vez.
2865960	2868140	Quiero un país grande otra vez. Como quieren los compatriotas
2868140	2869520	seguimos escuchando. Por favor.
2869720	2872100	Les recuerdo que cuando volvió el peronismo
2872100	2874300	al país y coincidió
2874300	2875520	con que llegó
2875520	2878240	Riquelme a Boca como dirigente
2878240	2879980	volvió a ganar Boca Titlos
2879980	2882400	y River no. Así que
2882400	2884240	esa comparación con
2884240	2885980	la frase del
2885980	2887940	mejor equipo de los últimos 50 años. No sé si
2887940	2888500	están así.
2890920	2892040	Ya la
2892040	2893320	revisionamos un poco.
2893560	2895520	A veces pasa. Sigamos pasando.
2897260	2897820	Definitivamente
2897820	2899960	Gallardo creó un nuevo
2899960	2902100	River y una nueva forma de ser
2902100	2904000	de River. Ahora
2904000	2905640	la derrota digna
2905640	2908080	que me chupen un huevo. Yo Puma no soy.
2908080	2910500	Ahí está. Bueno, esto es un reflejo
2910500	2912220	gallina que está
2912220	2913940	leyendo un peligro.
2914460	2916320	Pero vos me escuchaste a mi hablar de derrota
2916320	2917280	digna en algún momento.
2918640	2920080	Vos dijiste que Boca
2920840	2922460	perdió. Yo dije que
2922460	2924080	River ayer ganó, que Boca perdió
2924600	2925680	pero pasó de etapa.
2925960	2927140	Textual de Mickey Luzardo.
2928420	2930080	Sigamos escuchando con Patriotas.
2931580	2932620	Cardona estuvo
2932620	2933360	perfecto.
2934540	2935980	Su búsqueda iba
2935980	2937980	para dejarle
2938680	2939960	una marca más a ese
2939960	2942420	joven arquero y hacerle
2942420	2944180	daño quizá para siempre.
2944620	2946420	Esa fue la búsqueda de Cardona y
2946420	2947520	estuvo perfecto.
2951240	2952200	¿Dijo que era de
2952200	2952460	Racing?
2953480	2954320	Suerte amigo.
2955180	2956020	Suerte en uno día.
2956660	2957620	Te deseo lo mejor.
2958640	2960220	La búsqueda fue hacerle
2960220	2962300	daño para siempre a un
2962300	2963220	pibe y tuvo perfecto.
2963220	2964200	Traumarlo.
2964740	2967880	¿Qué quiso hacer Cardona? Traumatizarlo.
2967980	2969240	Yo también estoy de acuerdo con
2969240	2971100	Patriotas que estuvo perfecto la búsqueda.
2971760	2973320	Me dolió tanto que no saliera
2973320	2975140	y en ese momento estaba cagado
2975140	2977280	las patas. El miedo que tenía de no ser lo
2977280	2978600	que lo putee. Ahora
2978600	2980800	qué lindo que pasamos.
2981100	2982480	Lo dijo Román también. Lo dijo Román.
2982700	2984880	Si no estaríamos todos matándonos entre nosotros.
2985700	2986780	Hola Micu. Hola Rebor.
2986900	2988620	Habla Nicolás de Constitución.
2989620	2991140	Yo creo que fue la mejor
2991140	2993120	forma de ganar. Porque si Boca
2993120	2995320	ganaba 1 a 0, era
2995320	2997100	poco. Si ganaba 2 a 0
2997100	3000360	también no alcanzaba. Si ganaba 5 a 0
3000360	3001120	era porque
3001120	3003020	era con suplentes, porque River
3003020	3005260	tuvo problemas en la semana.
3006660	3007180	Y hay que jugar
3007180	3009440	mal y ganar por penales fue la mejor.
3010120	3011360	Qué bostero. Qué bostero
3011360	3013040	que es jugar mal y ganar por penales.
3013220	3014500	Lo que me emociona.
3015180	3016240	Esto es Boca.
3018400	3021120	Ahora, ¿sabes lo que
3021120	3023280	se los confieso a ustedes? Acá en intimidad
3023280	3024420	que no nos escucha nadie.
3024940	3026800	A mí lo que me pasa es que como todavía
3026800	3028900	el espíritu bostero no está
3028900	3030540	completamente reconstituido.
3030600	3031300	Esto es real.
3032900	3035040	No lo hago con calma,
3035100	3036920	con tranquilidad. No es la misma.
3037060	3039160	Es así. Y díganme ustedes si no lo sentían así.
3039440	3040240	¿Pero es ansiedad?
3041060	3043000	Si vos veías al Boca
3043000	3044580	invencible jugar mal,
3045220	3046980	incluso perdiendo, decías, no pasa nada, esto es Boca.
3047580	3048820	Y yo, eso,
3048820	3050700	voy a decírselos, todavía no lo siento.
3051300	3052960	Y esto es un pedido de que falta más.
3053320	3054480	Es lo contrario conformismo.
3054760	3056380	Yo todavía no volví a sentir esa fe.
3056740	3058760	Y yo sé que hay muchos gallinas
3058760	3060780	que la sienten. Y me molesta.
3060980	3062680	Me molesta saber que cuando yo estoy viendo
3062680	3064880	un partido sufriendo, porque yo miro los partidos
3064880	3066640	de River también, y cuando ellos
3066640	3069040	están perdiendo, me molesta ver la cara de Gallardo
3069040	3071140	y que él crea que va a ganar. Me molesta.
3071380	3072220	Me molesta.
3072640	3075500	Y porque sé que les digo algo que no les pertenezca.
3075700	3076960	Porque River
3076960	3078500	no es eso. River es jugar bien.
3079540	3081300	¿Qué peronismo del peor
3081300	3082600	que estás haciendo en este momento?
3083120	3084960	Estás echando gente de la plaza.
3085340	3086900	Estás haciendo algo horrible.
3086980	3088220	Estás haciendo algo horrible.
3090240	3091780	¿Por qué no
3091780	3092880	mereceríamos?
3093340	3094760	O fuera el merecer.
3095520	3096920	Fuera el merecer, horror.
3097840	3099220	¿Por qué no habríamos de?
3099940	3100460	¿Por qué?
3100600	3102920	Quizás se los dio Gallardo.
3103400	3104960	Quizás se los dio. Escuchemos un poco
3104960	3106400	Ah, no me querés escuchar a mi.
3107560	3108520	Tomás, Miki,
3110200	3111040	anunciaron suspensión
3111040	3113020	de exportaciones de la carne por 30
3113020	3115040	días. Calculo que
3115040	3117000	debe ser para que no se escape Cardona.
3118040	3118780	¿Qué es esto?
3118880	3121300	¿Qué es esto? Tengo miedo
3121300	3123160	No, Miki, no indaguemos.
3123340	3124920	A veces hay algunas cosas donde no hay que
3124920	3126720	profundizar. A veces no hay que profundizar.
3126780	3129100	Esto es una lección que sabemos con los oyentes
3129100	3130900	de Maga también. Quiero escucharlos
3130900	3132960	igual. Queda poquito tiempo, pero vamos a tratar de
3132960	3134280	escucharlos todos.
3134560	3136880	Tomás, Miki, anunciaron
3136880	3138220	No, no, no, por favor.
3138300	3140840	Basta de confusión. Esa era la puerta que no queríamos tocar.
3141000	3142900	Basta de confusión. Yo quiero decir que hace
3142900	3144820	dos semanas que me erguí como
3144820	3146920	hincha de River.
3147500	3149120	Bienvenida. Y ya tengo miedo
3149120	3151160	de que se vaya a Gallardo alguna vez.
3152180	3153020	No tenemos que tener miedo
3153020	3154560	compañera. No tenemos que tener miedo.
3154660	3156660	Lo que tenemos que tener es confianza en el trabajo
3156660	3159120	que se está haciendo en el club hace, por suerte,
3159860	3161100	muchísimos, muchísimos años.
3161720	3163340	Y vamos a llegar más lejos
3163340	3165540	y se las vamos a seguir dando en la gente.
3165820	3167440	Avísenle a Miki que tener
3167440	3169540	un brote de 15 Covid no es
3169540	3170660	estar organizado, eh.
3171300	3173520	Para ella que dice que Boca no está organizado.
3173800	3175100	Y tampoco es un buen liderazgo
3175760	3177100	de Gallardo que su plantel
3178020	3179160	haya quedado diezmado
3179160	3180640	por el Covid y que no se hayan cuidado.
3180720	3182940	Te voy a tapar porque no tenemos tiempo. Quiere que hablemos de
3182940	3184500	Colombia, quiere que hablemos de Comebol,
3185380	3187120	con Revor me queda hablando cinco horas de
3187120	3189140	los quilombos que tenemos en todos lados.
3189140	3190220	No señor, no al lugar.
3190260	3192960	Ni hablar que fue falso el brote de Covid
3192960	3194900	en River. Ustedes saben, eso es una primicia
3194900	3196760	que les confirmamos acá en Maga. Todo falso.
3196860	3199420	Fue una estrategia de Gallardo muy buena que no le salió.
3199760	3201100	No me gusta lo que está diciendo
3201100	3203040	Miki, eso muere Boca, no.
3203480	3204820	Es la típica villana.
3205060	3206700	Es la villana de Maga.
3206960	3208920	Miki es la villana. Interesante este concepto.
3208920	3210160	Miki, ¿cómo te sentís con esto?
3211380	3213500	Primero dije como, malo, no.
3213620	3215120	Y después dije, ah, pará.
3215120	3216580	Ojo, te puedes apropiar de algo acá.
3216580	3218040	Con ello, Luke, soy tu padre.
3218300	3220680	Un toque te tuve que convencer de venir acá.
3220840	3221860	Hay algo, hay algo.
3222180	3223600	Yo tiraría un poquito de ese hilo.
3223880	3226300	Me gustaría fanfic de esto.
3226460	3228580	Ahí está, ahí está. Seguimos.
3228840	3230260	Hola Miki, hola Revor.
3230420	3232160	Buenas noches, ¿cómo andan? Buenas noches.
3232280	3234800	Por ahí tomando eso que dice Revor
3234800	3236580	de que el ser argentino
3237540	3240080	es felonista y bostero,
3240780	3241180	querría
3241180	3242540	llamar un poquito la atención
3242540	3244500	de que Maradona en realidad es
3244500	3246300	una gente independiente, fanático
3246300	3247960	de Bochini.
3248260	3250440	Y entonces yo creo que la representación del partido
3250440	3252600	de ayer fue un choque
3253540	3254740	de dos
3254740	3256220	instituciones decadentes.
3256280	3258500	O sea, sería el randacismo
3259060	3260720	y el radicalismo luchando
3260720	3262320	entre sí. Hablaste de
3262320	3264000	trotskismo al principio del programa, Revor.
3264140	3266800	Esto es distinto, esto es otra cepa.
3266960	3268360	Esto es ser hincha del rojo.
3268580	3270360	Miki, esta cepa,
3270380	3271700	esta cepa, ¿sí?
3271700	3273260	Maxi, Maxi, claro,
3273460	3274960	está pasando los audios del rojo.
3275040	3277020	¿Viste que por algún motivo los del rojo,
3277140	3279240	los de Vélez y los de Racing los reconoce de toque?
3279800	3281440	Conocés a una persona y en tres segundos
3281440	3283700	te diste cuenta. Que son distintos tipos espirituales.
3283840	3285500	Lástima que no teníamos tiempo porque podríamos
3285500	3287180	indagar en eso también, pero cada
3287180	3289380	hay un tipo espiritual de cada club
3289380	3291720	y va a ser misión de maga antes de que
3291720	3293480	termines la temporada identificarlos claramente.
3293520	3295120	Escuchemos más compatriotas.
3295260	3297040	Hola, buenas noches.
3298000	3300040	Lo que dice esta chica
3300040	3302000	de Boca es el país que somos,
3302040	3303380	Río era el que deberíamos ser.
3304140	3306600	Es ultra clasista, no, no puede decir eso.
3307080	3308140	Bueno, está bien,
3308320	3310040	resignifica la frase como quieras.
3310180	3311720	Igual no, ¿cómo es?
3311800	3314100	A mí me gustaría hablar de tango.
3315160	3316120	Porque si
3316120	3318160	queremos hacer a la Argentina grande otra vez
3318160	3319720	tenemos que recuperar un poco de cultura,
3319960	3321380	un cachito de cultura.
3322760	3323900	Y habla mucho de Boquita.
3323940	3325800	No tengo nada en contra de Boquita, pero es como
3325800	3327780	una fija de maga.
3327780	3330040	Y bueno, yo como contribuyente
3330040	3332100	propongo que ampliemos
3332100	3334160	también el espectro a
3334160	3335980	otras cosas como el tango, ¿no?
3335980	3337680	El targo.
3338400	3339740	Compatriota, vos
3339740	3341600	viniste con los tapones de puntas en una
3341600	3343820	acusación de clasismo y después hablaste
3343820	3345660	del tango como una recuperación cultural
3345660	3347900	en detrimento de otras culturas menos cultas
3347900	3349760	quizás, lo cual paradójicamente es bastante
3349760	3351720	clasista también. Vos sabes que
3351720	3353760	en maga amamos el tango, amamos
3353760	3355680	la cumbia, amamos todo,
3355680	3358180	amamos un exótico y suave reguetón.
3358500	3359680	Amamos a Génesis,
3360520	3361780	amamos a Toto, África,
3361980	3363400	nuestra cortina de cabecera.
3363900	3365720	El otro día cerramos con Maná.
3365820	3367780	Ojo, ¿eh? El tango tiene que entrar, pero tiene que entrar
3367780	3369740	todo. Esto es como cuando
3369740	3371660	Berns va al médico y
3371660	3373380	la conclusión es que sos indestructible. Amas
3373380	3375260	cultura, amas poder, ¿sí?
3376140	3378060	Lamentablemente ya son las nueve.
3379020	3380160	Qué brutal, ¿no?
3380160	3380660	Qué terrible.
3381740	3383680	Hay un par de que le quedan
3383740	3385060	un par de mensajitos ahí.
3387380	3389340	Uno más y
3389340	3391740	clasista tengo esta, hermano.
3392120	3393760	Gallardo este año se va de River.
3394280	3395360	Olvidate. El temor.
3395480	3398200	Le tiene miedo a Román de seguir perdiendo.
3398400	3399940	Se va. Se hace el elegante.
3400520	3401200	Chico, no.
3402240	3403400	Ay, mi vida.
3403640	3405720	Mi vida. No se juega por eso.
3407140	3407780	Vamos a tener que hacer
3407780	3409080	otro programa, Revol, ¿qué crees que te dé?
3409100	3411040	Cuando quieras, Miki, las puertas están abiertas.
3411040	3412560	Yo ya te dije, para mí, cada vez que hable
3412560	3415140	Alberto, cada vez que juegue
3415140	3417180	River Boca, me tendré que invitar.
3417220	3419080	Bueno, perfecto, me parece bien. Ese es un buen registro.
3419100	3421520	River Boca, después hay
3421520	3423080	desglose con Miki Luzardi.
3423300	3424860	Hacemos un after. Un after.
3424880	3427220	En las travers. Me encanta, perfecto.
3427420	3429200	Yo, por mi parte, qué rápido
3429200	3430520	se pasó este programa, por favor.
3431220	3433160	Por mi parte, compatriotas, una vez
3433160	3434840	más, agradecerles
3434840	3437240	por este encuentro, por este lugar. Sé que hay cientos
3437240	3439140	de audios que no llegamos a pasar. Lo sé.
3439140	3442000	Si tan solo tuviéramos algún tipo de
3442000	3443140	plataforma digital,
3443960	3445500	una suerte de un Zoom...
3445500	3447060	Basta, Revol, te vengo al programa.
3447140	3449540	Un pseudo streaming que contenga
3449540	3451300	los mensajes y que la gente
3451300	3453440	pueda interactuar al mismo
3453440	3455240	tiempo que uno habla. Pero bueno, no importa.
3456060	3457640	No importa, no importa, no importa.
3458340	3459520	Compatriotas, yo, por mi parte,
3459760	3461420	agradecerles y también agradecerle a la
3461420	3463080	directora de este medio, Miki Luzardi, que vino
3463080	3465440	a visitarnos acá. MAGA es un programa
3466020	3467360	generoso y grato.
3467360	3469520	Sí, los compatriotas somos gratos. Quiero
3469520	3471580	una ola de agradecimientos a Miki.
3471740	3473700	Porque no cualquiera puede perder el Superclásico,
3473780	3475140	eh. No cualquiera agarre y tiene
3475140	3477360	ganas de hablar un rato después de perder un Superclásico
3477360	3479500	con eliminación directa. No es fácil,
3479520	3481340	eh. Y Miki viene acá, se sienta,
3481400	3483280	da la cara, charla, hablamos.
3483760	3485500	Así que yo quiero un gracias, Miki.
3485700	3486780	Lo quiero leer en Twitter.
3487220	3489480	Lo quiero leer en su Instagram también. Gracias, Miki.
3489640	3491420	Escríbanle por todas partes. Gracias por venir a
3491420	3493360	MAGA. Todos los que me mandan
3493360	3495120	todas las semanas un Twitch para MAGA, todos los días,
3495120	3497580	todos los lunes que recibo, 188.
3497980	3499060	Ahora mandenme un saludito.
3499100	3501320	Gracias. Ahora manden un gracias, Miki. Un poquito
3501320	3503080	de amor, un cariño. Pero sepan también
3503080	3505160	que con su insistencia logramos cosas, eh. Como que
3505160	3506960	venga la directora de radio. Pero un gracias, eh.
3507060	3509180	Esta vez corresponde un gracias, Miki. Miki, ¿querés despedirte
3509180	3511160	a los compatriotas? Eh, es un
3511160	3513460	placer enorme. Para mí,
3513840	3515100	un sueño cumplido estar en MAGA.
3515420	3517160	Uy, hermoso. Primera invitada,
3517260	3519180	histórico MAGA, eh. No, yo estoy tan
3519180	3520960	orgullosa, no lo, no,
3520960	3522460	no me voy a romper el tono del programa.
3522460	3524920	Eh, esto que está pasando
3525420	3526600	tiene que ver con lo que está
3526600	3528080	pasando en Nacional Rock también.
3528880	3530740	Y ahí estará Román, ahí estará
3530740	3532360	Gallardo, ahí estará Rebor,
3532560	3534240	y ahí estarán ustedes también porque
3534240	3536380	es la radio de todo, muchachos.
3536600	3538480	Hermoso, Miki. Gracias a ustedes,
3538620	3540140	gracias Miki, gracias equipo,
3540540	3542180	y sigamos haciendo a la Argentina
3542180	3543840	grande otra vez.
