start	end	text
3477360	3488220	y eso anda… ¿Qué es esta mierda? Te insisto hace años para salir al exterior. Vos no querés ir
3488220	3493000	a donde esto existe en el mundo. Me dice, te compraste el juego del sur. Te compraste un
3493000	3498060	juego del chaltén. Eso anda… No, bueno, pero es distinto. Aparte, mi argumento fue,
3498680	3504100	acá a veces me agarro a tiros, yo no me agarro a tiros en la vida real. Y no pasó nada como por
3504100	3508640	una hora después. Ni siquiera pude argumentar. ¿Ves? ¿Ves lo que pasó? Realmente estuve así
3508640	3513340	como tres horas. Hace mucho no siento vergüenza de lo que estoy haciendo con mi novia mirándome.
3514480	3523260	El redemption me hizo tensar mi intimidad. Fue como… Pude sentir el peso del juzgamiento
3523260	3529940	de una persona en lo mío diciendo, ¿qué es esto? ¿Qué estás haciendo? Bueno, estoy siendo a
3530660	3537160	valentines. Estoy caballando a valentines. ¿Qué tiene? ¿Sabes qué? ¿Sabes qué? Los paisajes son
3537160	3543060	lindos y estoy harto de fingir que no. Estoy harto de fingir que estos paisajes digitalmente
3543060	3549860	recreados y esta música relajante no me provee un poco de calma y de estabilidad. ¿Sabes qué?
3549860	3555860	Estoy harto de fingirlo. Me gustan estos paisajes digitalmente recreados y no, no quiero salir.
3556320	3561920	Quiero estar, quiero hacerlo desde la comodidad de mi hogar. Quiero hacerlo acá. ¿Puedes ordeñar
3561920	3567500	vacas? Cosas que nunca haría y los tres que hacer en tiempo real. Es ridículo lo que te hace el
3567500	3576060	juego. Es ridículo el tiempo que empleas, el nivel de especificidad de cosas que nunca haría en mi vida.
3576800	3582900	Nunca, nunca ordeñaría una vaca si algún amigo me propone, vamos a un campo.
3586080	3594980	Vamos a un campo, andar a caballo a la intemperie. Dejar que nos crezca la barba y ordeñar vacas.
3595360	3603480	Le digo, no, ¿qué te pasa? Amigo, ¿qué problema tenés? Por supuesto que no. Me siento que no voy a salir de mi casa
3603480	3611800	para ir al campo. Voy a jugar al Red Dead Redemption 2 para hacerlo desde mi casa y cabalgar en un
3611800	3621140	escenario hipotético que no sea real, que no sea real. Pásame audio si hay, pásame.
3621520	3631420	Rebord, no hay nada más inmersivo que irse a los pantanos de San Denis y cazar cocodrilos con los
3631420	3639300	caníbales acechándote. Hace eso vas a experimentar la verdad de la esencia red de Andrés. Tengo un mundo
3639300	3645420	ahí adentro. Realmente puedo perderme y no salir y ser un cowboy, ¿entendés? Y tener las preocupaciones
3645420	3652060	de un cowboy. Le dije a Patucho que me lo bajé y me dijo, no salís hasta noviembre. Hay un momento,
3652120	3655900	no sé qué te hace el juego, que te encontrás y me voy diciendo ¿qué mierda estoy haciendo? De hecho
3655900	3661780	tengo el Armored Core también, que me parece un juegazo. Me estuve cagando piñas con un helicóptero
3661780	3668660	los primeros 30 minutos. El primer jefe que te tira el Armored Core es Miyazaki diciéndote sí,
3668800	3676580	también estoy acá, hijo de remilputa. Y es ridículo lo difícil que es, pero al lado del otro es como
3676580	3682540	que el Armored Core ahora tiene como demasiado estímulo, pasan muchas cosas y necesito procesarlas
3682540	3687460	más lento, necesito procesarlas con más tiempo, ver cómo me siento con lo que está pasando. Es
3687460	3694420	increíble. Y además de todo eso, no llegué ni a comentarlo, pero estoy indagando en Star Trek.
3695500	3702260	Me pasa con Star Trek, lo digo esto y ya cerramos por hoy, que ya me he extendido bastante. Yo nunca
3702260	3710320	entré a Star Trek. Yo soy un nerd clásico noventoso de Argentina cuyos consumos nerds
3710320	3717760	llegaron a Star Wars y a toda esa parafernalia. Y uno sabe cuando hay algo ahí. Nada, atención a
3717760	3723820	esta fórmula, nada que genere una comunidad endogámica sostenida en el tiempo carece de
3723820	3730020	ciencia y verdad. Porque para vos sostener algo que genere un fandom es porque hay algo. Incluso si
3730020	3736880	después en favor de los fandoms voy a hablar, porque siempre está de moda decir los fandoms son
3736880	3743040	lo peor que hay. Bueno, arma tu propio fandom. Es difícil armar un fandom. Primero para armar
3743040	3750020	un fandom hay que proveerles algo, hay que generar una obra. Y nada que tenga algo que perdura 20
3750020	3757420	años, 30 años en el tiempo. No tiene algo. Entonces era un histórico pendiente. Lo que me pasa,
3757560	3762400	como le debe pasar a muchos, es que es tan grande el universo de Star Trek, es tan imposible de abarcar
3762400	3767360	que no llegas, boludo, no sabes por dónde entrarle. Por lo menos a mí me pasaba eso. Y encontré que
3767360	3772540	Netflix está remasterizada la serie original y la estoy viendo y la verdad me estoy cagando de risa
3772540	3779980	en parte porque yo soy un... a mí me gusta el old school de efectos especiales. Yo creo que parte del
3779980	3786400	CGI es una verga. Parte de la digitalización de contenidos es una verga. A mí me gusta que aparezca
3786470	3796350	un mapet. En algún momento aparece un chabón y dice... Yo digo, hay algo ahí. Me parece divertido.
3796570	3801050	Hay algo a reivindicar en esas cosas. Y que ahora todo sea por computador es más pete. Y se ven
3801050	3806510	peor las cosas. Entonces, si encuentro una serie del año del pedo remasterizada, donde aparece
3806510	3813330	un Smurfold, a mí me hace sentir bien. Entonces la veo y estoy de a poquito indagando. Pero bueno,
3813330	3817850	ya le dedicaremos un buen episodio. Porque aparte siempre hay gobernos que ya indagaron esa ciencia
3817850	3829690	y me van orientando. Pero tengo mucho por delante. Muchísimo por delante. El shoda del episodio 5 es
3829690	3835130	lo más. Mirá, volvé a streamear. Bueno, capaz vuelvo. Capaz me hago algunos que otros streams.
3835550	3840530	Capaz hago algún game board. Capaz volvemos. Atención, atención. Estamos en un periodo de
3840950	3845390	revisión de contenidos. Por eso tampoco hubo método en la otra vuelta. Después a la gente le
3845390	3849590	gusta hacer especulaciones. ¿Por qué no hay método? Porque de repente dije, puede no haber
3849590	3855230	y puede haber. Y si hay un método que te van a hacer, lo hago. Y si no hay, no hay. Son derechos
3855230	3862830	que vas perdiendo. ¿Vieron cómo? Es mi ley sacando. Es mi ley volando. Vuela, vuela. Yo estoy así
3862830	3868350	pensando en la máxima ciencia y la máxima verdad. Y digo, y si no quiero, vuela. Y la columna de
3868350	3874930	Navarro no hubo hace tres semanas. Derecho que te sacaron. Afuera. Afuera. Es lo que viene.
3875410	3880050	Despertate. Lo que creían que eran derechos adquiridos. Mi columna de Navarro de esta semana.
3881070	3886530	Fuera. Esta semana seguro hay un método. No sé si hay método. No sé si hay método. Vamos a ver
3886530	3892950	si hay método. Lo que hay, como todos los lunes, y nunca los caí, y nunca falté porque me pintó,
3893730	3897670	es maga, loco. Es maga. Nos vemos la semana que viene. Gracias, agoberos y agoberas.
3904990	3907150	Nacional Rock noventa y tres siete.
3912030	3916130	Lunes a jueves de veintiuna a veintidós. Escucha.
3916790	3920350	La casa rodante. Tranquila Tom. Nacional Rock.
3923140	3929220	Noventa y tres siete. Mutar. De eso se trata.
3931180	3937700	Nacional Rock.com. Atención pistas. Atención carreteras. Atención
3937700	3945140	rutas argentinas. Atención caminos y caminantes. Ya comienza la casa rodante.
3980680	3982600	Noventa y tres siete.
3994620	3996400	Noventa y tres siete.
4008800	4010460	Noventa y tres siete.
4018460	4018500	Noventa y tres siete.
4022420	4023820	Noventa y tres siete.
4039420	4039520	Noventa y tres siete
4039820	4039920	Noventa y tres siete.
4042840	4043620	y
4044240	4044240	
4046620	4047200	i
4057340	4058740	i
4058740	4060480	i
4060480	4061760	i
4061760	4061880	i
4061880	4064340	i
4068580	4069980	i
4069960	4069960	
4069960	4069960	
4069960	4069960	
4069960	4069960	
4069960	4069960	
4069960	4069960	
4069960	4069960	
4069960	4069960	
4069960	4069960	
