start	end	text
2708830	2710470	Sergio Masa se despega
2710470	2711510	de Rebord.
2714750	2715710	No, Yoruca, no.
2718310	2720330	Caparrós, Caparrós Fit Rebord.
2721070	2722050	Pasame audio,
2722070	2724290	pasame audio. Ahí lo tienen
2724290	2725770	al amigo de ustedes.
2726810	2728470	El tiempo me dio la razón. Ese
2728470	2730090	tweet. Quiero
2730090	2731850	ese tweet.
2731850	2734250	No lo banqué nunca. Ese tweet quiero.
2734950	2736110	Ese es el tweet que quiero.
2736430	2737550	Y no, acá ponen el chat
2737550	2739910	Ramardo Bord. No es Ramardo Bord, porque Ramardo
2739910	2741670	Bord es un agob y soy yo.
2741690	2744330	No lo puedo hacer yo. Lo tiene que hacer
2744910	2746070	el amigo de
2746070	2747970	ustedes. Qué fórmula tuiterá de
2747970	2749810	mierda. Qué culo roto
2749810	2752010	que sos. Qué culo roto
2752010	2753850	que sos. Sos un culo
2753850	2755790	roto. El amigo de ustedes.
2756290	2757750	¿A quién le ganaste
2757750	2760110	por tuitear que a alguien ya no te caía
2760110	2762550	bien? Pedazo de amargo.
2762650	2763930	Tus únicas, o sea,
2764110	2766030	tu momento feliz en la vida es cuando
2766030	2768490	alguien que no te caía bien y que está siendo la suya
2768490	2769930	le va mal o peor.
2770150	2772250	¿Crees que le va mal? Sos un
2772250	2774130	triste, boludo. Sos
2774130	2776150	un triste. Este es su
2776150	2778190	ídolo. Este es
2778190	2780110	este es tu ídolo. Este
2780110	2781910	es amigo de ustedes.
2782930	2784130	Pergolini. Entre
2784130	2786150	comillas, yo no sabía nada.
2787850	2789130	Ay, boludo, pará.
2789210	2791030	No, este género, esto, esto.
2791230	2792670	Esta semana va a ser una locura.
2793670	2795470	Esto abre género declaraciones
2795470	2797250	de otros. ¿Vieron? Género
2797250	2799150	tuitero por excelencia. Falso flyer.
2800270	2801310	Porque en algún momento en Twitter
2801310	2803290	pareció que había una franquicia que era
2803290	2805290	el de dar titulares. O sea, cualquier
2805290	2807190	cuenta de Twitter que haga una placa
2807190	2809310	así y ponga una foto a una persona
2809310	2811310	y pone una entre comillas.
2812230	2813610	¿Es información? Lo vi en una placa,
2813630	2815590	amigo. Y eso abrió un mundo
2815590	2817710	de peligro incontrolable.
2818470	2819510	La fase dos de esto.
2819770	2821850	Uy, esto va... Si lo hacemos bien,
2822190	2823570	si lo hacemos bien, ganamos las
2823570	2825510	simulaciones. Quiero que lo sepan.
2825730	2827790	Tarea goberna. Estamos manipulando la
2827790	2829670	realidad desde un programa audiovisual.
2829830	2831890	Es histórico esto. No pasó jamás.
2832150	2833590	Nadie logró hacer esto a esta escala.
2834750	2835930	Tenemos que hacer tweets
2835930	2837810	falsos con declaraciones sobre
2837810	2839630	la detención de Rebord. ¿Se
2839630	2840150	entiende?
2842030	2843910	Placa entre comillado
2843910	2846530	y que pasen. Yo sé que van a estar
2846530	2848230	tentados de hacer uno muy burdo.
2848590	2850170	Yo sé que van a estar tentados porque son
2850170	2852330	agoveros. Son medio tontos.
2852490	2853930	Van a estar tentados de hacer uno muy
2853930	2856210	cabeza. Pero hagamos uno que
2856210	2858250	pase. Hagamos uno que pase.
2858950	2860330	Hagamos uno... Era obvio,
2860490	2861990	muchachos. Rebord era un tiro
2861990	2865410	en el pie. Ay, qué lindo es...
2865410	2866070	Qué lindo
2866070	2868050	es generarlo. ¿Sabés cómo es?
2869010	2870050	Es como...
2870050	2872010	Es como... Es como asistir a
2872010	2872870	tu propio funeral.
2874930	2876330	Porque cuando... O sea, es asistir
2876330	2878190	a tu propio funeral y ver quién
2878190	2879930	del público está sonriendo.
2880250	2881830	Y voy a decir, mira cómo se alegra este
2881830	2884090	hijo de puta. Mirá cómo le hice saltar
2884090	2886130	la ficha con una captura.
2886530	2887790	Yo nunca lo banqué.
2888190	2889730	Quiero que empiecen a saltarlo.
2889990	2890990	Yo nunca lo banqué.
2892150	2894010	Quiero... Luquita Rodríguez,
2894390	2895990	no podemos hacer más nada.
2898350	2900010	Yo... Yo no...
2901270	2903010	La de Luquita Rodríguez...
2903010	2904810	No estaba al tanto.
2905250	2906010	La verdad que no sabía.
2908750	2910010	Tiene que haber... Para...
2911750	2912310	Germán
2912310	2914470	puede hacer una muy mala leche también.
2914670	2916690	Siento que Germán es gracioso para que...
2916690	2918250	Germán es gracioso que suelte la mano
2918250	2920110	rápido. Como muy rápido
2920110	2921950	y de forma muy contundente.
2922630	2923810	A mí no me gustaba cuando venía.
2925070	2925630	Yo...
2925630	2928130	Yo nunca disfruté su presencia
2928130	2928850	en el programa.
2930330	2931790	Nunca disfruté su presencia en el programa.
2933090	2933930	Como... Es todo.
2934090	2936550	Todo hasta el mismo tiempo. Ustedes lo crearon.
2936910	2938330	Amigo de ustedes, boludo.
2938630	2939770	Amigo de ustedes.
2940370	2941970	Qué categoría culorrotos
2941970	2943910	si las hay de Twittero el que pone
2943910	2946530	amigo de ustedes. Me tenía repodrido
2946530	2948250	ya. La verdad que me había...
2948250	2949850	Me había cansado hace rato.
2950490	2952090	Me había cansado hace rato.
2952410	2953810	Me había cansado hace rato.
2955110	2955670	Germán
2955670	2957670	Yo nunca tuve mucha relación.
2962870	2963730	Es buenísimo.
2964410	2966070	Ese... Ese es súper real.
2969330	2969810	Como...
2969810	2971350	Es mejor que no... O sea, que no...
2971350	2973670	Que no pegue, pero que se abra.
2973890	2975410	O sea, no pega, no pega.
2975530	2977870	Pero dice... No, yo no...
2977870	2979610	No, yo nunca tuve relación. O sea...
2979610	2981670	Es como... Sabes que...
2982670	2983970	Sabes qué genero es.
2983970	2986010	Viste cuando siempre
2986010	2987930	salto la noticia de un asesino serial
2987930	2989890	en un edificio y el vecino dice
2989890	2992190	siempre saludaba.
2992850	2993850	Siempre saludaba.
2994230	2996150	Yo la verdad, como si saludar
2996150	2998090	fuese un indicativo.
2998950	3000070	Como si saludar fuese
3000070	3001710	indicativo de no sociopatía.
3002010	3003830	O sea, yo la verdad que me cruzaron
3003830	3006010	en ascensor y parecía un tipo normal.
3006330	3007490	Claro, en general
3007490	3009350	el tipo que acaba de matar a alguien
3009970	3011390	no saca como charla de ascensor.
3011390	3013390	No sabes, la persona acaba de escuartizar, boludo.
3014250	3014730	La verdad.
3015570	3015870	¡No!
3016890	3019110	¿Qué hice anoche? ¿Qué no hice?
3019690	3021130	No sabes...
3022030	3023870	Todavía estoy un poco manchado.
3024290	3025390	Todavía estoy un poco manchado.
3027350	3028810	No, siempre saludaba.
3029430	3030610	Operadores de la radio.
3031090	3033530	Operadores de la radio. Siempre fue un hijo de puta.
3034110	3034970	Nunca nos calló bien.
3035570	3036590	Nunca nos calló bien.
3037190	3039450	Nunca nos calló bien. Era un tipo común.
3039450	3041250	Era obvio que Reborn...
3041250	3043310	Fue de Simonetti. Era obvio que Reborn
3043310	3044530	era un psicópata.
3045170	3047710	Era obvio. Se veía de entrada.
3048270	3049550	Se veía de entrada.
3050130	3051310	¿Qué diría Alfredo?
3051610	3057210	Christian Sim. Menos mal...
3057210	3059450	Christian Sim. Menos mal
3059450	3061210	que siempre estuvo lejos de Reborn.
3061790	3063650	Nunca me gustó.
3065530	3066890	Nunca me...
3066890	3068310	Me hace mucha risa uno.
3069310	3070990	Así siempre sea con la mejor.
3071450	3072250	Nunca me gustó.
3074170	3074850	Navarro.
3075230	3077010	Estamos todos muy sorprendidos.
3077470	3078850	Sí. Sí.
3078870	3081710	Esa también. Esa también es re malamente.
3083190	3084990	Porque te resoltaron la mano.
3086110	3086790	Navarro.
3087290	3088370	Roberto Navarro.
3088670	3090910	Por favor, hagámosla de Navarro.
3092130	3093170	No lo van a entender.
3096870	3096870	
3096870	3097950	No quiero tener un programa
3097950	3100530	en el punto justo de intensidad
3100530	3102930	pero también de marginalidad
3102930	3104610	donde pasa lo maga.
3104870	3106990	¿Se entiende? Tenemos un pequeño
3106990	3108690	margen de maniobra en este momento.
3109090	3110890	El gris. Si Maga fuera
3110890	3113210	más masivo, esto no se puede hacer.
3113950	3114630	Si Maga fuera
3114630	3116910	más desconocido, esto no se puede hacer.
3117250	3118870	Estamos en la zona de lo maga.
3120010	3120850	Donde sucede
3120850	3122290	la magia.
3122530	3124910	Porque no lo ven, tampoco lo
3124910	3126910	entienden. La zona de lo maga.
3128290	3129310	Guillaquino tiene que hacer
3129310	3130390	una mala leche también.
3131610	3132910	Rufo. A mí nunca
3132910	3133830	me hizo nada.
3135310	3136990	A mí siempre me trató bien.
3138170	3138910	Guillaquino también.
3140810	3141310	Pergolini.
3141570	3142130	¿De qué día?
3143730	3144910	Llevar a Reborn fue todo
3144910	3146050	de luquitas.
3149610	3150970	Todos. Todos
3150970	3152870	hablando. Todos. Todos.
3152870	3153950	Todos abriéndose.
3155870	3156810	¿Qué hay ahí?
3157630	3159030	¿Qué es esto? ¿Qué es esto?
3159670	3161370	Che... Che gorda de la puta madre.
3163370	3164550	¡Esto es excelente!
3165390	3167370	Esto es excelente. Pará, pará, pará.
3167550	3168790	Esto es.
3168870	3170830	Che gorda de la puta madre. ¿Te enteraste
3170830	3172910	lo que pasó? ¡Son unos hijos de puta,
3173050	3175090	boluda! ¡Ya empezaron!
3179550	3180870	Se quiere llevar...
3180870	3183270	Se quiere llevar la rincada
3183270	3184310	a Reborn.
3188450	3189930	Recién cortaron el audio.
3190150	3192270	Cortaron el video de YouTube.
3194630	3195310	Boludo.
3196230	3197470	Boludo, vi un tweet.
3198210	3199870	Pero no pensé que era real.
3200470	3200870	Es posta.
3201830	3202590	No, boludo.
3206610	3207790	Lo cortaron en vivo.
3209910	3210470	Aparte,
3210630	3212210	es muy real este mensaje.
3212670	3213490	Está muy bien hecho.
3214190	3215830	Porque tiene mucha indignación.
3216810	3217550	Son los...
3217550	3219450	Lo cortaron los hijos de puta.
3219970	3221790	Hay algo de...
3224370	3225350	¿Sabes qué es?
3226330	3227910	Aparte, es
3227910	3229590	clave que el mensaje
3229590	3231730	esté medio rápido, medio mal escrito.
3232150	3234290	Y vos, cuando pasa algo así,
3234550	3235950	cuando pasa algo así,
3235950	3237570	siempre lo que querés aclarar es,
3237710	3238910	son unos hijos de puta.
3239350	3240390	¡Son unos hijos de puta!
3241090	3242450	No pueden hacer esto.
3243610	3244970	No pueden hacer esto.
3245970	3247350	Son unos hijos de puta.
3248490	3249490	Son unos...
3249490	3251230	Lo cortaron en vivo, es buenísima.
3251530	3253790	Estaba recién viendo el programa, ¿te enteraste lo que pasó?
3254670	3255790	¿Te enteraste lo que pasó?
3255910	3257050	Lo veo en diferido.
3257910	3260290	No lo conozco.
3261290	3263290	Los peores...
3264370	3265630	¿Problemas para Alberto?
3268050	3270130	Quieren detener a Rebord.
3270550	3271610	¡Ay, por Dios!
3271950	3272690	¿Cómo estamos?
3273510	3275190	Es hermoso este experimento.
3275290	3276570	Es hermoso este experimento.
3276910	3280030	Me comí el bait, viejo.
3280410	3281190	¿Cómo estamos?
3281570	3282810	¿Cómo estamos en Twitter?
3283310	3284390	¿Tendencia Rebord?
3286150	3288270	¿5 tendencias nacional Rebord?
3289290	3291010	¿5 tendencias nacional Rebord?
3291690	3293330	Es el momento de profundizar.
3293450	3294510	¿Por qué tendencia?
3294670	3296430	¿Por qué tendencia se tiene que copar?
3296650	3297690	¿Por qué tendencia?
3297890	3299310	Ese es un buen validador.
3299690	3301230	¿Por qué tendencia es un buen validador?
3301550	3303330	Y si no, algunos de los PORQUE tendencia falsos,
3303370	3304710	que es lo mismo que PORQUE tendencia.
3306030	3307750	Pidámosle un favor a los libertarios.
3307910	3309130	Un favor a los libertarios.
3309450	3311810	Dale que los libertarios, la mitad son agoveros.
3311970	3314610	Pediles un favor a PORQUE tendencia liberal
3314610	3316490	que pongan Rebord,
3316490	3318690	porque es tendencia porque llevan detenido
3318690	3320670	y tiráme una mala leche
3320670	3321430	en el título.
3321610	3323450	Llevan detenido al influencer,
3325010	3326750	streamer, periodista Thomas Rebord.
3327250	3328270	Tiráme una mala leche
3328270	3330750	que lo haga verosímil.
3331410	3331990	¿Pero por qué...?
3331990	3333790	¿Quinta tendencia nacional, boludo?
3334250	3336090	¿A las 9 de la noche?
3336970	3338010	¿Quinta tendencia nacional?
3338330	3340590	En prime time absoluto de todos.
3341510	3342610	Nos estamos garchando
3342610	3343590	a todo el mundo.
3343590	3346210	Rebord se está cogiendo a todos.
3346550	3348590	Quinta tendencia nacional, papá.
3348890	3350490	Y por eso me quieren detener.
3350890	3352430	Por eso me quieren detener.
3352850	3354410	No pueden detener a Rebord.
3354790	3356670	Me quieren detener porque somos tendencia.
3357090	3357590	No pueden detenerme.
3358590	3359950	No pueden detenerme
3359950	3362030	porque somos tendencia, papá.
3362570	3363850	Círculo completo.
3364690	3366050	Full circle.
3366530	3367710	La mitología
3367710	3369310	se muerde a sí misma.
3369610	3371370	Burlando para representar a Rebord.
3372350	3372790	Buena.
3372830	3373950	Esa es buena también.
3374270	3375310	Declaración de burlando.
3377310	3378310	¿Tenés una placa?
3379130	3380230	Si tenés placa,
3380510	3381870	avísame que me hace reír mucho.
3383530	3385190	¿Sabés por qué lo quieren encanar?
3385830	3386270	Buenísimo.
3389350	3389790	Necesitamos...
3389790	3390490	Estamos ahí.
3390850	3392610	Se lo va a comer mucha gente, boludo.
3393250	3395190	Y no se va a entender porque nadie tiene dónde se ve maga.
3395890	3396690	Nunca se termina de entender.
3396770	3398510	Cuando la gente ve un clip de maga solo se indigna,
3398510	3399950	solo dice que soy un hijo de Remilputa,
3400050	3401330	y después no va a ver qué pasó.
3402010	3404830	Como andan, tendencia número 3.
3405030	3405910	Tendencia número...
3405910	3407450	Sube Rebord en tendencias
3407450	3409910	y estamos en proceso de retirada
3409910	3411830	porque me quieren detener.
3412550	3414250	Así que,
3414610	3416510	compañeros, vamos a hacer el...
3419590	3420030	Hagamos el último,
3420530	3422090	para sacarme así...
3422090	3423070	Poneme plano cerca.
3428730	3429690	Bueno, gente, nada.
3429990	3432270	Obviamente no estoy pasando
3432830	3433850	un buen momento.
3435270	3436590	No la estoy pasando bien.
3436730	3437690	No me gusta.
3438790	3440410	Más allá de que joda con estas cosas
3440410	3441950	o que haga chistes,
3442150	3444130	no es algo que disfruto, y lo saben,
3444290	3446510	pero bueno, tener...
3447370	3447870	No sé.
3448110	3450110	Tener un programa a veces y, evidentemente,
3450130	3452590	que a alguna gente le guste, para muchas personas es un problema.
3454650	3455530	Así que...
3456150	3457170	Quizás hasta acá llegamos.
3457170	3459390	Igual les quiero agradecer
3459390	3460710	por el tiempo que compartimos,
3460770	3461850	por los programas, por todo.
3462150	3464350	Yo valoro lo que mucha gente
3464350	3467430	disfruta de este programa.
3470930	3471730	Y bueno...
3471730	3472510	Son unos hijos de puta.
3473390	3474090	Son unos hijos de puta.
