start	end	text
3270540	3272960	Si van al archivo, yo resisto Archivord.
3273440	3275720	No muchos pueden decir eso. Yo resisto Archivord.
3276380	3278620	Si van a par en la mano, cuando salió lo del Tata Martino,
3278960	3281740	yo dije, estoy muy sorprendido.
3282600	3284300	Porque obviamente no voy a raspar. Pero dije,
3284480	3288020	me sorprende mucho. Porque hace mucho que no hay un nombre así
3288020	3290540	en este mundo Boca. Me sorprende mucho el Tata Martino.
3290860	3292220	El Tata Martino no se veía así.
3292900	3295920	El Tata Martino no aguanta un mano a mano el chipio barijo
3295920	3298260	en el vestuario. Y ese es el criterio.
3298700	3299940	Ese es el criterio.
3301680	3304220	Para hacer de té de Boca, el Chicho Serna dice,
3304520	3308540	che, una cosa, viniste en pantalones largos.
3309120	3309860	Sí, dice Almirón.
3310520	3311820	¿Te puedes poner estos cortos un segundo?
3313600	3314740	Almirón se lo pone.
3316780	3317960	Más arriba, un poco.
3319560	3320680	Buen gemelo.
3321320	3322340	Buen cuadricep.
3322860	3323960	Esto va bien para la foto, Boca.
3327460	3329960	Lo testean en fotos. Lo ven en la cancha.
3330820	3331180	A ver.
3332960	3335960	Almirón, qué ropa...
3337440	3338880	Almirón, ¿cómo vamos a hacerte
3338880	3340140	un testeo de Archivo Boca?
3340860	3344140	¿Cuántas fotos comprometedoras podemos encontrarte en contexto de bailanta?
3346620	3347300	100.
3348860	3349540	Boca.
3350240	3352420	Boca, Boca, Boca. Pasó la prueba.
3353780	3356420	Así es el consejo
3356420	3359500	del fútbol bostero, que es como el consejo Shaday.
3359860	3360840	Pero no todo dice en Boca.
3364520	3366220	Acá Santiago Peralta dice,
3366760	3367520	situación hipotética,
3367900	3368860	nos cagan en Brasil.
3370480	3372760	Vos, A, te retirarías
3372760	3375620	con la frente en alto. B, agarrarías un matafuego.
3376380	3378840	Tratarías de encajárselo en la cabeza
3378840	3381060	a alguien de la conmebol. Responde Almirón.
3381720	3384360	No, bueno, yo creo que quizás voy
3384360	3386620	por la del matafuego. Boca.
3387020	3387500	Boca.
3390860	3392540	Así. Así es.
3393460	3396600	Así es. Y hay otros chistes en el chat
3396600	3397960	que corren por su cuenta.
3399620	3401980	Así es como se toman decisiones en mundo Boca.
3402160	3405860	Y yo creo que en ese lugar al menos hay que poner una ficha.
3406000	3407320	Al menos hay que poner una ficha.
3407880	3410740	Se ve bastante Boca. Yo creo que tiene un buen quilaje.
3411120	3414340	Y la prueba, o sea, tenés que pasar 12 pruebas Herculias
3414340	3417560	para hacer de té de Boca. Primero, un mano a mano comiendo chinchulines
3417560	3418960	con Fabra.
3420000	3423580	Hasta que Fabra no puede más. Segunda prueba, pique corto
3423580	3426440	con el negro y barra, que sigue, porque es orgánico, seguirá
3426440	3429500	dando vueltas por ahí. Y después mano a mano
3429500	3432400	con el chip y barijo. Mano a mano. Piña limpia.
3432880	3435580	Si sobrevisa a las tres pruebas bosteras
3435580	3438420	tenés que tomarte 18 litros de mate con Román
3438420	3441520	hasta las 7 am viendo partidos del ascenso
3441520	3444480	que nadie quiera ver y Román mirándote fijo
3444480	3447340	a ver si en un momento te distraes. A ver si miraste
3447340	3450060	tu celular. Mirar el celular descalificado automáticamente.
3451340	3453840	Poco a Boca. Quien ama el fútbol de verdad
3453840	3456440	solo piense en el fútbol y en lo Boca. Esas son las cuatro pruebas.
3456500	3460100	Esto es oficial. Info Boca Predio. Y River está
3460100	3463140	en completamente otro lado. Que haga el cario.
3468280	3469080	Estimadísimos compatriotas
3469080	3472220	robando caritas con el chip. Son buenas las pruebas Herculias
3472220	3475480	de Boca. Se pueden pensar buenas 12 pruebas.
3475740	3477920	Habiendo dicho eso, me gustaría hablar de otras cosas, pero no va a faltar
3477920	3481820	la oportunidad. Esta semana estaré el miércoles
3481820	3484340	con Navarro, el miércoles a la noche
3484340	3487380	en Par en la Mano, me parece. Sí, en Par en la Mano.
3487560	3490520	El jueves vamos a Neuquén. Con el Philip.
3491000	3492920	Así que todavía quedan algunas entradas en Neuquén.
3493960	3496180	Compren las entradas si quieren vernos. Encontramos un rato.
3496260	3498680	Vamos a hablar de Historia. Esto lo aclaro a veces porque
3498680	3501480	me llegan mensajes al inbox diciendo de qué vas a hablar Rebord.
3502000	3504820	El cartel gigante que dice Historia en mayúsculas no te da
3504820	3507780	alguna señal. Estimado Gobero, vamos a hablar principalmente de Historia.
3507900	3511300	Si eso no te persuadió, este que tengo al lado mío, Felipe Piña.
3511680	3513460	Chau que se dedica eminentemente a eso.
3514640	3516920	Vamos a hablar de Historia. Un poco de Historia Nacional.
3517120	3519940	Recuperamos Mitología, hablamos del presente también porque siempre
3519940	3522720	es un diálogo. Tenemos también la fecha
3522720	3525920	de La Matanza. Recuerden eso. Ambas disponibles
3525920	3529020	para venta de entradas, venta al público. Así que estaré viajando
3529020	3531660	jueves, el viernes estoy de vuelta.
3531660	3534720	Me meto con Roman. Ojalá, boludo, me están tirando acá
3534720	3538460	Bruno Turri. Transabordagov.
3538760	3539940	¿Estás bien? Me pregunta.
3541600	3543660	Sí, gracias Transabordagov.
3545900	3547320	¿Por qué cada interacción con ustedes se siente
3547320	3549440	como un tipo penal? Ese es el problema. ¿Se dan cuenta?
3551160	3553700	Cada mero intercambio es solo un problema,
3553780	3556020	es solo problemático. No, sí, estoy bien, estoy bien.
3556300	3558580	Verdadamente estoy bien. Gracias por preguntar.
3558580	3561560	Fueron días bastante de reverga,
3561860	3564200	pero estoy bien, estoy bien.
3564720	3567300	Estoy en el final de Batman
3567300	3570500	Dark Knight, donde
3572500	3575280	donde el comisario Gordon dice,
3575580	3578700	el niño le dice, ¿por qué debemos perseguir a Rebord?
3579600	3581720	Porque he can take it.
3582080	3584400	He can take it. Porque Rebord
3584400	3587580	can take it, maldición. Por eso debemos perseguirlo.
3588440	3590760	Porque a pesar de que no se viste como murciélago,
3590900	3593580	he can take it. Él dirá las truths
3593580	3596660	que nosotros no podemos decir. Y lo atacarán
3596660	3599440	por eso. Y los refutadores lo atacarán. Pero
3599440	3602520	he can take it. Los que no pueden take it son
3602520	3605300	su familia. Recuerden que Rebord
3605300	3608580	no fue tan vivo de hacer todos sus programas con una máscara.
3608640	3611700	Debería haberme llamado Rebord y hacer todo esto
3611700	3615160	con una careta y capaz nada habría pasado, pero ya es tarde,
3615160	3618420	ya ese tren zarpó. Así que he can take it.
3618480	3621300	Acá me están diciendo método con el Duca. ¿Qué personaje el Duca?
3622340	3623380	Hashtag AA.
3623920	3627160	Hashtag HA. Hay algo ahí. Ojo, Duca.
3628320	3629940	Ojo, Prezi.Duca.
3631140	3633680	Estimado, gracias por todos. Gracias por todo.
3634360	3635760	Gracias por la banca, genuinamente.
3636420	3638620	Además de todo esto, además de todo esto,
3639180	3641960	sería injusto si no dijese también que me llegaron
3641960	3645020	los mensajes hermosos y si bien tardo en responderlos
3645020	3647320	o no llego o en el medio del tembladeral de mierda,
3647360	3650360	suelo darles poca pelota a los mensajes hermosos y quizás
3650360	3653420	eso es algo que tenga que revisar, pero por favor no me exijan que encima haga eso,
3653460	3656180	porque si en encima de todo esto tengo un planteo diciendo Rebord,
3656200	3658040	yo te mandé algo lindo y no me lo contestaste,
3658640	3661720	recuerdo esto, y a un paso del brote psicótico.
3662040	3665740	Hashtag brote psicótico. O sea, mental, peak performance,
3666040	3668240	alta de terapia, pero a un paso.
3668240	3671160	Siempre está ahí el peligro. Pero gracias.
3671460	3674200	Gracias por sus mensajes y gracias obviamente por todo lo que estamos
3674200	3676840	haciendo juntos. Estoy un poco cansado,
3678220	3680960	pero sin lugar a dudas esta es nuestra peak performance
3680960	3683540	hasta ahora y no nos vamos a ir a ningún puto lado
3683540	3686580	y que siga pasando el que quiera, porque el que quiere
3686580	3689420	tirar la primera piedra será atendido
3689420	3692400	por el agoberismo. Y la Argentina Grande
3692400	3695080	ya está en marcha, es inevitable. Así que que pase el que sigue.
3695080	3696820	Que pase el que sigue, que pase el que sigue.
3697220	3699940	Hashtag no con mi familia. Que pase el que sigue, que pase el que sigue.
3700580	3703120	Adiós y gracias compatriotas. Chao, espero las disculpas.
3753660	3755060	Adiós.
3755080	3755960	Adiós
