start	end	text
3092500	3094200	creo que los lugares donde más querido puedo ser
3094200	3096920	es en un ámbito peronista o en la bombonera
3096920	3097960	hay algo
3097960	3099880	de la celebración
3099880	3102460	del cariño de los compatriotas bosteros
3103180	3103720	que
3104800	3106420	rosa lo depredador porque vieron
3106420	3108060	este otro gran esquema argentino vieron cuando
3108060	3110440	una invasión de cancha y la gente
3110440	3112100	empieza a agarrar jugadores
3112900	3114160	y en realidad lo están
3114820	3115360	choreando
3116180	3117920	es como que te quieren tanto
3117920	3119500	que se llevan tus calzones
3120140	3122300	viste que hay una delgada
3122300	3124520	línea entre eso es un capo
3124520	3126840	eso es un capo dame tus botines
3126840	3128520	dame tus botines ahora
3128520	3130460	te amo dame tus botines
3131490	3131930	dale
3132390	3134530	dale dale dale sacate la camiseta te amo
3134530	3136990	te banco amor y sos mi ídolo dame tus botines
3136990	3138190	dame tus botines
3138190	3140410	dame tu calzón dame tu calzón
3140410	3142510	sacate los calzones pero quedo en pija
3142510	3144250	quedate en pija dale rápido dale
3144250	3146110	dale te voy a disparar
3146110	3148170	te estoy apuntando ahora lo sentís
3148170	3150370	lo sentís en la espalda es un fierro dale te amo
3150370	3152350	te amo mucho eh sos el uno
3152350	3153970	sos mi inspiración dame tus calzones
3154730	3156530	eso es un poco a veces lo que pasa
3157210	3157650	en
3157650	3157690	eh
3159570	3161530	en grandes esquemas porque
3161530	3163750	duca te ama samid mas
3163750	3165650	la tomo por dios
3166270	3167970	por dios no estamos bien
3167970	3169850	estamos bien estamos bien y yo creo
3169850	3171650	que es parte de lo que estamos logrando todos como
3172830	3174330	sacate el pantalón
3175310	3175970	ya
3175970	3177650	palo a román no
3179470	3181650	ay dios la interpretación
3182190	3183390	la interpretación
3183390	3185410	tres mil ochocientas personas están viendo
3185870	3186310	maga
3186310	3189630	quiero hacer algunas aclaraciones hay gente que se pone muy nerviosa
3189630	3191470	cuando ve maga porque de repente
3191470	3193310	lo están viendo en diferido y
3193310	3195350	le sacan el archivo y dicen no tengo
3195350	3197370	más maga y no es que jungle man
3197370	3199350	tiene que procesar el video y pasarlo
3199350	3201430	para que esté disponible primera aclaración que nunca
3201430	3203290	les hice en toda mi vida les voy a pedir
3203290	3205390	ahora necesito que se suscriban también
3205390	3207710	a este canal a mi canal a Tomás Rebord
3208190	3209410	suscríbanse a goberos y a goberas
3209970	3211770	así ya quedan notificados
3211770	3213250	cuando hagamos una transmisión
3213250	3214910	porque yo estoy siempre como un tarado
3214910	3217130	poniendo enlaces como un idiota
3217130	3219130	como un verdadero idiota diciéndole
3219130	3220990	si me preguntan ay maga hoy
3220990	3222910	hermano es lunes o no es lunes
3222910	3224630	perdón es lunes o no es lunes
3224630	3226670	son las veinte horas o no son las veinte horas
3226670	3228410	que haces que no estas suscripto a este canal
3228410	3231210	suscribite a este canal y ya que estas suscripto al sistema
3231210	3233210	hago ve trescientos pesos te sale
3233210	3235590	pa trescientos pesos no es nada que haces con trescientos pesos
3235590	3237070	de hecho esta desactualizado trescientos pesos
3237070	3238750	me da vergüenza decirlo
3238750	3241050	a partir de esta semana el jueves el loco Manu
3241050	3243130	va a estar anunciando sorteos
3243130	3244850	y promociones a través del sistema
3244850	3246830	hago lo digo también pero quería hacer
3246830	3248910	esas aclaraciones porque en general nunca
3248910	3250830	les pedí que se suscriban a este canal porque yo siempre
3250830	3253190	espero que lo hagan de buena fe pero evidentemente son unos hijos
3253190	3254850	de re mil puta al
3254850	3257410	método están suscriptos todos porque son unos caretas
3257410	3258610	y acá no se suscribe nadie
3258610	3260970	y acá están los que dicen no
3260970	3263110	en maga esta la posta en maga esta la posta
3263110	3264730	si esta la posta porque no te suscribís
3265730	3267310	suscribite así yo no tengo que avisarte
3267310	3268770	te pones una campanita
3268770	3270950	y listo loco y rebord cumple
3270950	3272970	papá pasame si hay audio
3272970	3275030	mandame también
3275030	3276190	que haces rebord
3276930	3278810	te cuento que ante noche
3278810	3280770	estaba entre comprar un fernecito
3280770	3282270	o comprar la entrada
3283610	3285090	y compré la entrada
3285090	3287090	así que nada me pusieron todos mis amigos
3287090	3288750	ahí esta no tengo amigos
3288750	3290810	pero tengo la entrada a ver si
3290810	3292690	que más te vale que me cambies la vida
3292690	3293910	te voy a cambiar la vida
3295470	3296510	escúchame bien
3296510	3298270	no me achico ni en pedo papá
3298270	3299650	te voy a cambiar la vida
3299650	3301390	vas a estar ahí en Córdoba
3301390	3303570	vas a estar todo cordobés
3303570	3306230	sentado ahí en tu asiento todo con
3306230	3307870	todo lleno de cosas cordobesas
3307870	3310470	lleno de fernet lleno de un éxtasis cordobés
3310470	3312810	todo a un ritmo cuartetero loco
3312810	3314090	y vos vas a salir de ahí
3314730	3315930	transformado vas a agarrar y decir
3315930	3318350	no sé bien por qué vine acá pero esta mierda
3318350	3320170	me cambió la vida así que
3320170	3321850	no te preocupes rebord cumple
3322510	3323810	nunca nunca cagué un agobero
3323810	3326310	y si lo cagué fue arte
3326310	3327890	cuando lo cago es una
3327890	3329690	perfo y pero
3329690	3331570	es porque hay una lección
3331570	3333990	pero no te voy a defraudar papá
3333990	3335810	síganme que no los voy a defraudar
3336350	3337670	así que no tengo mucho más para decir
3337670	3339390	son las nueve ya hermano
3340110	3342270	que nos quedamos por igual hemos cubierto
3342270	3343810	te digo que los principales eventos
3344410	3345510	metafísicos de la semana
3345510	3347770	los hemos ponderado con bastantes solides
3347770	3349690	con bastantes solides
3349690	3352070	las semanas anteriores estuve un poco enroscado
3352070	3354690	me volvieron a entrar las fichas de esta gente
3354690	3356070	tenía una gana de agarrarme a piñas
3356070	3358430	la semana pasada
3358430	3360070	una gana de agarrarme a trompadas
3361310	3362330	era el tweet
3362330	3364070	de pipo gorosito
3364070	3365730	me quiero pelear
3366930	3368370	la semana pasada estaba con una
3369350	3370270	bronca porque
3370270	3371550	porque a veces pasa loco es así
3372430	3373930	la racionalidad está tamizada
3373930	3376270	por la pasión de las emociones
3376790	3378230	y me pasó que hace mucho
3378230	3379850	tiempo yo venía bastante blindado
3380470	3381590	contento con lo que estaba haciendo
3381590	3383850	pero hay una mezcla entre el cansancio que he acumulado
3384630	3385890	y que los
3385890	3387890	forros mediocres hijos de remil
3387890	3390350	putas estén más
3390350	3391710	idiotas que nunca
3391710	3394090	expresando su estupidez en redes sociales
3395510	3397070	que me hizo un poco calentar
3397070	3399610	es difícil a veces loco yo sé que parece
3399610	3401870	una obviedad pero es difícil a veces entrar a twitter
3401870	3403470	querés jugar un poco al twitter
3403470	3405030	es una red social divertida
3406570	3407790	voy a dejar el twitter
3407790	3409950	yo estaba así en mi casa un día normal de reward
3409950	3411870	me despierto son las
3411870	3412390	12
3414270	3415550	quiero jugar al twitter
3415550	3418310	estoy como loquita me pongo en un twitter
3418310	3419790	no primer tweet
3419790	3421750	una bardera de reward la verdad que reward es
3421750	3424050	una idiota que les pasa
3424050	3425770	saben que tengo ganas de decir
3425770	3427410	no soy un idiota papá
3428490	3429290	esto es lo que yo
3429290	3432090	les puedo decir lo que tengo ganas de hacer
3432090	3434270	esto es lo que de verdad tengo ganas de hacer
3434270	3435930	tengo ganas de que a esa persona que dice
3435930	3437890	la verdad que reward es una idiota
3437890	3440610	tengo ganas de materializarme en su casa
3441470	3441910	aparecer
3442490	3444410	salir de su armario
3444410	3445930	y decir que haces papá
3447390	3448370	oh no estaba acá
3449370	3449810	teletransportándome
3449810	3452050	no un poco quiero ver a que te dedicas
3452050	3453610	como te esta yendo en tu exitosa vida
3453610	3456050	que sos que haces mostrame lo mejor
3456050	3458010	que hayas hecho mostrame aquello
3458010	3459830	de lo que estés más orgulloso
3460910	3461990	oh es una
3461990	3464230	poronga es una verga
3464230	3466190	es una verga lo que vos haces
3466190	3468630	sabes que soy más inteligente
3468630	3469510	que vos
3469510	3471950	eso es lo que te van a decir en un mundo
3471950	3473850	donde yo estuviera libre
3473850	3476070	donde la libertad fuese total
3476070	3478610	yo diría soy objetivamente
3478610	3480230	más inteligente que vos
3480870	3482230	usuario desconocido
3483910	3484230	anónimo
3484770	3486150	es real
3486150	3488690	es empíricamente corroborable
3488690	3489510	tengo
3490230	3491150	ganas
3491150	3492210	alguna vez
3492210	3495210	me gustaría alguna vez solo cagar a piñas mal a uno
3495750	3496270	como
3497150	3497870	hostia board
3497870	3500190	me gustaría a veces me pasa
3500190	3501690	por supuesto que llanto board
3502510	3504230	soy de cáncer
3504230	3505990	me ofendo
3505990	3507650	y cumplo en nada
3509610	3511370	tengo ganas de alguna vez
3511370	3513190	una vez solo como castigo ejemplar
3513190	3514210	matar a piñas a uno
3515130	3516470	cruzarme a uno de ustedes en la calle
3517690	3518870	y que alguien me diga
3518870	3520190	si vos sabes que ese es
3520190	3523570	arroba 626 pepe was right all the time
3523570	3524330	15
3524870	3526050	y yo decir ah me acuerdo
3526050	3528310	ese me guardeaba ir y cagar a los piñas
3528310	3530010	y que la persona diga che por favor
3530010	3532170	que la persona se ofenda que la persona diga
3532170	3534270	es completamente irracional lo que hizo reborde
3534270	3536130	reborde esta loco si
3536130	3538190	una vez una vez entonces
3538190	3540870	la próxima vez cuando alguien tu te de reborde la verdad que es un idiota
3541650	3542450	va a agarrar y decir
3542450	3545310	te acuerdas ese que una vez mataron a piñas
3546210	3546810	quizás no
3548030	3549590	eso es lo que a veces me pasa
3549590	3551130	pero no lo hago
3551130	3553230	no me dejo llevar por esas emociones
3553230	3554810	porque soy
3555330	3556750	mejor persona también
3556750	3558810	a mi va a ser más inteligente
3559530	3560970	quería cerrar con esas reflexiones
3560970	3562310	ya me he extendido 5 minutos
3562310	3564790	les dejo eso para superación personal
3564790	3566810	para pensar, para trabajar
3566810	3569170	nuestra humildad
3569170	3571070	así que esa denuncia si se puede ver
3571070	3572290	no denuncie nada a nadie
3572290	3574610	dije un deseo en abstracto compañeros
3574610	3576550	agoveros, agoveras, gracias por tanto
3576550	3577790	gracias por el cariño de siempre
3577790	3580770	gracias por su disfrute, gracias por su banca
3580770	3582390	nos vemos en estos días
3582390	3583770	con toda la mierda de la semana
3583770	3586850	son tantas cosas, son tantas cosas
3586850	3588530	valoren hijos de puta
3589170	3590910	gracias, nos vemos la semana que viene
3590910	3591590	adios
