start	end	text
3089320	3093360	porque es el reflejo psicoemocional de resistir,
3093360	3095540	de resistir el vasca, amor.
3095580	3096600	Dejate de joder.
3096600	3098940	No, no, hijos de puta.
3099520	3100400	Resistís el impacto.
3101140	3102760	Bueno, cine garrón me pasó.
3103720	3107240	Te pasa lo mismo cuando estás en pareja y a veces te repasa,
3107380	3107620	boludo.
3107860	3108680	Estaba viendo una película.
3108860	3109600	¿Nunca les pasó?
3110120	3113160	Que ven una puta película que tienen la misma discusión que
3113160	3114020	tuviste hace tres días.
3114200	3117320	Y vos decís, pero la concha de su madre.
3117740	3120980	Y los personajes empiezan a desarrollar esos momentos y
3120980	3122520	decís, no puede ser.
3123220	3124680	No puede ser, es una joda.
3124700	3125340	¿Qué cree que haga?
3125440	3126600	Es una joda.
3126900	3127580	Es incómodo.
3127660	3129640	Y así es como, no sé, así es.
3130320	3131080	¿Votas incómodo?
3131180	3132420	No, para nada.
3132520	3132820	¿Por qué?
3133280	3133780	¿Por qué?
3133960	3134480	Estoy bien.
3135020	3135880	La película normal.
3136340	3138140	No me siento para nada identificado en lo que está
3138140	3138480	pasando.
3138860	3141080	El que hace mucho eso, les recomiendo otras películas,
3141240	3142420	pero estas son cine garrón.
3142720	3144560	Top Gun Maverick, está todo bien.
3144860	3147900	Pearl tiene algunos enrosques, pero es espectacular.
3148940	3151820	Estuve viendo cine de este hijo de re mil puta que se llama
3151820	3153320	Noah Bambauch.
3154780	3157440	Noah Bambauch, no sé cómo mierda se pronuncia.
3158500	3158500	
3159400	3160600	Historia de un matrimonio, mira.
3160820	3163140	Mirá cómo estaban justo hablando del misma cosa que dije.
3163600	3164820	Historia de un matrimonio.
3165120	3169140	Noah Bambauch es experto en hacer esas películas que te
3169140	3171220	trepan por abajo de la piel.
3171920	3175020	Y después te quedas enroscado una semana y la estás viendo y
3175020	3177100	decís, ay, la concha de su madre.
3177300	3178540	Es como Interstellar.
3178780	3181460	Tipo, esta pequeña maniobra nos va a costar 25 años.
3181460	3184440	Esta puta película nos va a costar dos semanas de
3184440	3186880	discusiones medio solapadas, medio facturín,
3187200	3188220	medio tirito, medio cosas.
3188380	3191480	Y tipo, con esta pequeña maniobra hubiera puesto otra.
3191780	3195120	Hubiera puesto todo poderoso la concha de su madre.
3195740	3197260	La otra vez, una nos pasó.
3197560	3198920	Vimos una de Noah Bambauch.
3199200	3200460	El verano nos pasó esto.
3202220	3205400	Estábamos eligiendo una y hay una que aparece Ben Stiller.
3205740	3206700	Está Ben Stiller.
3206820	3208100	Está Ben Stiller en la imagen.
3208320	3209560	Y si está Ben Stiller en la imagen,
3209560	3211480	¿por qué tan mal la podés pasar?
3211760	3212940	Es Ben Stiller.
3213120	3216960	Dejemos, vemos esta película de Ben Stiller.
3217140	3219320	Vemos esta película de Ben Stiller.
3219620	3225140	Un rato para distraernos de existir.
3225560	3227400	Y era de Noah Bambauch.
3228080	3230620	While we are young.
3231600	3233420	Mientras seamos jóvenes.
3234360	3239020	Y el hijo de puta de Noah Bambauch te va haciendo reír.
3239020	3242020	Acá Francisco Góbaris dice, estaba en Stiller.
3242340	3243400	Es de risa esta.
3243820	3244180	Claro.
3244760	3246160	Es una trampa esa película.
3246460	3248180	¿Cómo me lo van a poner en la tapa vestida así?
3249220	3251580	Es de risa esta, la reconcha de tu hermana.
3252220	3253760	No me podés infiltrar en una película así.
3253820	3256240	Me pegás abajo del cinturón.
3257720	3259200	Entonces, agarrás y te la podés a ver.
3259300	3260220	Voy a reírme un rato.
3260300	3262440	Y el hijo de puta de Noah Bambauch te las camufla.
3262600	3263720	Porque trabaja en capas.
3263740	3265080	Te tira un par de chistecines.
3265480	3266640	Chistecín va, chistecín viene.
3267960	3269280	Y de repente estás adentro.
3269560	3269740	¡Pum!
3269800	3270580	Piña en el estómago.
3270720	3271060	¡Ah!
3271540	3271940	¡Ah!
3272080	3272440	¡Ah!
3272480	3273000	¡Puta madre!
3273040	3273840	¿Qué acaba de pasar?
3274180	3274900	¿Quién soy?
3275520	3276520	Buen cine garrón.
3276940	3277680	Se los recomiendo.
3277960	3280900	Porque a veces también, como las buenas peleas, a veces uno quiere ver una película
3280900	3282000	para pasarla mal un rato.
3283400	3284500	Eso a veces pasa.
3284680	3285500	Eso a veces pasa.
3285940	3287860	El otro día me vi las de Terry Fire también.
3287920	3289580	Me vi Terry Fire 2.
3290800	3294400	Yo con perdón de Quentin Tarantino, viste que a Tarantino siempre le preguntan si sus
3294480	3297020	películas en algún punto nos fomentan la violencia.
3297500	3301620	Porque le preguntan qué hay con el goce sádico en este momento y Tarantino se ofende y se
3301620	3301760	va.
3302180	3306100	Bueno, con perdón de Tarantino, Terry Fire 2 es lo más cerca que yo estuve de ver algo
3306100	3308840	y decir esto está fomentando femicidios.
3309920	3318760	O sea, yo entiendo, el valor artístico de este slasher está todo bien, pero hay algo
3318760	3323220	en Terry Fire 2 que es tipo, dale papá.
3323500	3328980	Todos estamos siendo parte de una suerte de circo sanguinario pedófilo y vos te querías
3328980	3333540	sacar las ganas de agitarte la marsopa.
3333900	3337360	Capaz igual es más saludable, o sea, capaz lo evacuás de esa manera.
3337780	3338060	Capaz...
3338060	3338920	Uy, The Northman.
3339140	3339660	No me hagan hablar.
3339720	3342200	The Northman es El Rey León para adultos.
3343500	3346920	Es excelente y mi película favorita es El Rey León, así que me diste The Northman
3346920	3349420	y siento que es mi Rey León para los 30 años.
3349580	3349960	Ya son...
3350880	3351380	Nooo...
3351380	3353760	Ya son las 21 horas.
3354400	3358060	Ya son las 21 horas, hermanos, compatriotas, agoveros, agoveras.
3358300	3359140	¿Querés pasarme un audio?
3359460	3360240	¿Pasarme un audio más?
3360240	3361020	No lo puedo creer.
3361560	3362380	¿Qué es lo que toma?
3363340	3365060	Habla Eduardo de República de Unicana.
3365120	3371740	Yo no he estado en Argentina, pero la capitana me pasó el link, no entiendo, estoy intentando
3371740	3372240	entender.
3372480	3373400	La capitana del rebordismo.
3373400	3377760	Bueno, yo lo estoy llevando y nada, muy bonito el programa, me encanta.
3380660	3384780	Ese es elogio de compromiso por alguien que está teniendo conversaciones que corren por
3384780	3385660	otro carril, ¿no?
3386100	3388680	Tipo, muy bueno, gracias, está amenazado.
3388860	3390420	Atrás de esa escena hay un arma.
3391400	3394980	Nuestro amigo de República de Unicana tenía un láser acá, le dio punto rosco, Tomás,
3395000	3400680	muy bueno lo que estás haciendo, está traspirando así, está chivando, gota gorda, diciendo
3401080	3406840	esto está buenísimo, lo que está haciendo es espectacular, por favor déjenme ir, ahí
3406840	3408000	se corta el audio, ¿viste?
3408240	3409120	Se corta la transmisión.
3409780	3417060	Audiaso, expansión latinoamericana total, ciclo de hegemonía mundial, hay tanto para
3417060	3422020	hablar, no hablamos nada de fútbol, no hablamos de Riquelme, no hablamos del proceso de boca,
3422240	3423640	no hablamos de...
3423640	3427300	No hablé nada de lo que quería hablar, fue todo introducción, quiero que sepan en serio
3427300	3432020	que fue todo como tratar de ponernos al día, qué terrible esto, y ayer venimos de dos
3432020	3436920	horas, ayer, les quiero hacer una confesión, ayer estuve dos horas parado, terminó el
3436920	3445480	stream y casi pierdo las rodillas, peak performance, peak performance, a gobera compatriotas,
3445560	3452740	el triángulo, el triángulo del proceso de recompensación, peak performance, peak performance,
3453360	3457100	queridísimos compatriotas, qué lindo volver a encontrarnos, qué lindo volver a encontrarnos,
3457160	3462200	qué lindo volver a vernos, hay como 2500 personas en este hermoso encuentro, una gran
3462200	3465700	cantidad, esta vez no los voy a chicanear, una gran cantidad de agoberos y agoberas que
3465700	3470220	se han juntado a ver este MAGA, nuestra reunión semanal donde nos ponemos al orden, nos ponemos
3470220	3476100	al día, les quiero agradecer por estar acá, peak performance, quiero que mantengan todos
3476100	3480320	su peak performance bien arriba, bien arriba, lo que me está costando el focus, estoy en
3480320	3483360	modo SOP, no puedo salir del SOP, les quiero confesar, no puedo salir del SOP, me tengo que ir,
3483400	3488280	me tengo que ir, ya me están diciendo, me están diciendo, estamos, estamos, estamos, me estiré un
3488280	3493700	poquito más, peak performance, tres horas no es suficiente, ya lo sé, ya lo sé, se sigue en
3493700	3499200	game board, no estoy preparado para elogio, queridísimos compatriotas, muchas gracias por estar acá,
3500180	3505200	arrancamos así temas variopintos, a charlar un rato como hacemos cada MAGA, es un programa único
3505200	3509520	este, ya lo sabe el que lo escucha, es un programa inclasificable en la radiofonía mundial, no existe
3509520	3514860	otra cosa como MAGA, y no existen tantos fieles congregados a la luz de una hoguera digital todos
3514860	3520380	los lunes durante una hora, nos tendremos que ver en otros espacios esta semana, nos vemos el miércoles
3520380	3527260	en el destape, nos vemos el miércoles también en par en la mano, voy a ir allá más para la noche y
3527260	3531340	sepan, el método va a volver, pero todavía no, téganme un poquito de paciencia y estamos terminando
3531340	3537580	de ajustar algunas cosas, estimadísimos compatriotas, gracias por todo, peak performance, grita Esteban
3537580	3545200	Andrés Pavic, peak performance, ronda aplauso de retirada, nos vemos compatriotas, gracias por
3545200	3551080	todo, nos encontramos en el resto de la esfera digital del multiboard, adiós, adiós, los quiero mucho, gracias
3575340	3577980	nacional rock noventa y tres siete
3585540	3588640	30 segundos de paula mafia
